Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
8,459,0,-1,-1
8,462,0,-1,-1
8,465,0,-1,-1
8,476,0,-1,-1
8,481,0,-1,-1
8,487,0,-1,-1
8,520,0,-1,-1
8,530,0,-1,-1
8,544,0,-1,-1
8,552,0,-1,-1
8,563,0,-1,-1
8,571,1,-1,8
8,580,0,-1,-1
8,632,0,-1,-1
8,660,0,-1,-1
8,675,0,-1,-1
8,681,0,-1,-1
8,703,0,-1,-1
8,713,0,-1,-1
8,726,1,-1,8
8,762,0,-1,-1
8,767,0,-1,-1
8,793,1,-1,8
8,804,0,-1,-1
8,811,0,-1,-1
8,820,0,-1,-1
8,835,1,-1,8
8,836,0,-1,-1
8,838,1,-1,8
8,839,1,-1,8
8,841,0,-1,-1
8,852,0,-1,-1
8,862,1,-1,8
8,867,1,-1,8
8,894,0,-1,-1
8,899,1,-1,8
8,909,0,-1,-1
8,945,0,-1,-1
8,1001,0,-1,-1
8,1010,0,-1,-1
8,1044,0,-1,-1
8,1050,0,-1,-1
8,1072,0,-1,-1
8,1080,0,-1,-1
8,1109,1,-1,8
8,1116,0,-1,-1
8,1136,0,-1,-1
8,1177,1,-1,8
8,1214,0,-1,-1
8,1229,0,-1,-1
8,1230,1,-1,8
8,1231,1,-1,8
8,1232,0,-1,-1
8,1297,1,-1,8
8,1316,0,-1,-1
8,1381,0,-1,-1
8,1390,0,-1,-1
8,1439,0,-1,-1
8,1450,0,-1,-1
8,1476,0,-1,-1
8,1479,0,-1,-1
8,1523,0,-1,-1
8,1531,0,-1,-1
8,1549,0,-1,-1
8,1560,0,-1,-1
8,1578,0,-1,-1
8,1584,0,-1,-1
8,1595,0,-1,-1
8,1600,0,-1,-1
9,2,0,-1,-1
9,22,0,-1,-1
9,48,0,-1,-1
9,143,0,-1,-1
9,272,0,-1,-1
9,460,0,-1,-1
9,595,1,-1,9
9,596,0,-1,-1
9,669,0,-1,-1
9,671,0,-1,-1
9,726,0,-1,-1
9,749,0,-1,-1
9,833,0,-1,-1
9,838,0,-1,-1
9,888,0,-1,-1
9,907,1,-1,9
9,927,0,-1,-1
9,947,0,-1,-1
9,960,1,-1,9
9,1082,0,-1,-1
9,1095,1,-1,9
9,1176,0,-1,-1
9,1275,0,-1,-1
9,1437,0,-1,-1
9,1439,0,-1,-1
9,1453,0,-1,-1
9,1519,0,-1,-1
9,1533,0,-1,-1
9,1555,0,-1,-1
9,1557,0,-1,-1
9,1584,0,-1,-1
10,321,1,-1,10
10,483,0,-1,-1
10,625,0,-1,-1
10,698,0,-1,-1
10,741,0,-1,-1
10,838,0,-1,-1
10,894,0,-1,-1
10,920,0,-1,-1
10,951,0,-1,-1
10,983,0,-1,-1
10,1018,0,-1,-1
10,1072,0,-1,-1
10,1207,1,-1,10
10,1264,0,-1,-1
10,1437,0,-1,-1
12,76,0,-1,-1
12,202,0,-1,-1
12,540,0,-1,-1
12,554,0,-1,-1
12,580,0,-1,-1
12,684,0,-1,-1
12,687,0,-1,-1
12,738,0,-1,-1
12,838,0,-1,-1
12,906,1,-1,12
12,1063,0,-1,-1
12,1124,0,-1,-1
12,1222,0,-1,-1
12,1301,0,-1,-1
12,1566,0,-1,-1
14,30,0,-1,-1
14,77,0,-1,-1
14,119,0,-1,-1
14,508,1,-1,14
14,561,0,-1,-1
14,838,0,-1,-1
14,912,0,-1,-1
14,1059,0,-1,-1
14,1120,0,-1,-1
14,1230,0,-1,-1
14,1305,0,-1,-1
18,77,0,-1,-1
18,364,0,-1,-1
18,615,0,-1,-1
18,675,0,-1,-1
18,784,1,-1,18
18,820,0,-1,-1
18,838,0,-1,-1
18,867,0,-1,-1
18,927,0,-1,-1
18,947,0,-1,-1
18,1102,0,-1,-1
18,1278,0,-1,-1
19,21,0,-1,-1
19,127,0,-1,-1
19,237,0,-1,-1
19,459,0,-1,-1
19,738,0,-1,-1
19,780,0,-1,-1
19,838,0,-1,-1
19,994,0,-1,-1
19,1008,0,-1,-1
19,1277,1,-1,19
22,77,0,-1,-1
22,303,0,-1,-1
22,344,0,-1,-1
22,448,0,-1,-1
22,487,0,-1,-1
22,521,0,-1,-1
22,730,0,-1,-1
22,763,0,-1,-1
22,776,1,-1,22
22,838,0,-1,-1
22,888,0,-1,-1
22,909,0,-1,-1
22,1607,0,-1,-1
24,134,0,-1,-1
24,251,0,-1,-1
24,552,0,-1,-1
24,692,0,-1,-1
24,788,0,-1,-1
24,838,1,-1,24
24,904,0,-1,-1
24,922,0,-1,-1
24,939,0,-1,-1
24,947,0,-1,-1
24,1207,0,-1,-1
24,1277,0,-1,-1
26,70,0,-1,-1
26,229,0,-1,-1
26,381,0,-1,-1
26,771,0,-1,-1
26,830,0,-1,-1
26,838,1,-1,26
26,879,0,-1,-1
26,881,0,-1,-1
26,947,0,-1,-1
26,1124,0,-1,-1
26,1207,0,-1,-1
26,1278,0,-1,-1
26,1439,0,-1,-1
26,1581,0,-1,-1
27,74,0,-1,-1
27,247,0,-1,-1
27,401,0,-1,-1
27,418,0,-1,-1
27,535,0,-1,-1
27,595,0,-1,-1
27,596,0,-1,-1
27,698,0,-1,-1
27,776,0,-1,-1
27,838,1,-1,27
27,1023,0,-1,-1
27,1059,0,-1,-1
27,1240,0,-1,-1
27,1450,0,-1,-1
28,29,0,-1,-1
28,315,0,-1,-1
28,540,1,-1,28
28,606,0,-1,-1
28,838,0,-1,-1
28,994,0,-1,-1
28,1008,0,-1,-1
28,1226,0,-1,-1
28,1299,0,-1,-1
28,1308,0,-1,-1
28,1498,0,-1,-1
30,5,0,-1,-1
30,30,0,-1,-1
30,59,0,-1,-1
30,247,1,-1,30
30,333,0,-1,-1
30,560,0,-1,-1
30,830,0,-1,-1
30,838,0,-1,-1
30,1263,0,-1,-1
30,1276,0,-1,-1
30,1399,0,-1,-1
30,1404,0,-1,-1
30,1498,0,-1,-1
30,1592,0,-1,-1
31,102,0,-1,-1
31,343,0,-1,-1
31,563,0,-1,-1
31,570,0,-1,-1
31,739,0,-1,-1
31,838,1,-1,31
31,894,0,-1,-1
31,994,0,-1,-1
31,1142,0,-1,-1
31,1479,0,-1,-1
33,9,0,-1,-1
33,55,0,-1,-1
33,132,0,-1,-1
33,215,0,-1,-1
33,272,0,-1,-1
33,571,0,-1,-1
33,639,0,-1,-1
33,838,0,-1,-1
33,958,0,-1,-1
33,995,1,-1,33
33,1207,0,-1,-1
33,1278,0,-1,-1
33,1486,0,-1,-1
33,1583,0,-1,-1
36,25,0,-1,-1
36,41,0,-1,-1
36,47,0,-1,-1
36,98,0,-1,-1
36,143,0,-1,-1
36,269,0,-1,-1
36,302,0,-1,-1
36,394,0,-1,-1
36,460,0,-1,-1
36,698,0,-1,-1
36,838,1,-1,36
36,888,0,-1,-1
36,912,0,-1,-1
36,1136,0,-1,-1
36,1177,0,-1,-1
41,47,0,-1,-1
41,54,0,-1,-1
41,113,0,-1,-1
41,399,0,-1,-1
41,525,0,-1,-1
41,609,0,-1,-1
41,838,0,-1,-1
41,907,0,-1,-1
41,912,0,-1,-1
41,929,0,-1,-1
41,1390,1,-1,41
41,1404,0,-1,-1
41,1476,0,-1,-1
41,1549,0,-1,-1
42,114,0,-1,-1
42,142,0,-1,-1
42,272,0,-1,-1
42,380,0,-1,-1
42,520,0,-1,-1
42,521,0,-1,-1
42,554,0,-1,-1
42,811,0,-1,-1
42,838,1,-1,42
42,947,0,-1,-1
42,969,0,-1,-1
42,994,0,-1,-1
42,1354,0,-1,-1
42,1395,0,-1,-1
42,1476,0,-1,-1
43,307,0,-1,-1
43,381,0,-1,-1
43,560,0,-1,-1
43,579,0,-1,-1
43,659,0,-1,-1
43,712,0,-1,-1
43,713,0,-1,-1
43,731,0,-1,-1
43,783,0,-1,-1
43,838,1,-1,43
43,1400,0,-1,-1
43,1453,0,-1,-1
43,1479,0,-1,-1
45,81,0,-1,-1
45,335,0,-1,-1
45,352,0,-1,-1
45,403,0,-1,-1
45,602,0,-1,-1
45,762,0,-1,-1
45,780,1,-1,45
45,793,0,-1,-1
45,830,0,-1,-1
45,838,0,-1,-1
45,867,0,-1,-1
45,969,0,-1,-1
45,1059,0,-1,-1
46,43,0,-1,-1
46,238,0,-1,-1
46,462,0,-1,-1
46,478,0,-1,-1
46,547,0,-1,-1
46,660,0,-1,-1
46,777,0,-1,-1
46,838,0,-1,-1
46,904,0,-1,-1
46,994,0,-1,-1
46,1074,1,-1,46
46,1354,0,-1,-1
47,229,0,-1,-1
47,360,0,-1,-1
47,637,0,-1,-1
47,775,0,-1,-1
47,833,0,-1,-1
47,838,1,-1,47
47,870,0,-1,-1
47,942,0,-1,-1
47,1022,0,-1,-1
47,1084,0,-1,-1
48,65,0,-1,-1
48,410,1,-1,48
48,520,0,-1,-1
48,659,0,-1,-1
48,681,0,-1,-1
48,776,0,-1,-1
48,838,0,-1,-1
48,1087,0,-1,-1
48,1214,0,-1,-1
48,1240,0,-1,-1
48,1278,0,-1,-1
48,1334,0,-1,-1
49,349,0,-1,-1
49,448,0,-1,-1
49,499,0,-1,-1
49,529,0,-1,-1
49,637,0,-1,-1
49,789,0,-1,-1
49,838,1,-1,49
49,933,0,-1,-1
49,1049,0,-1,-1
49,1057,0,-1,-1
49,1297,0,-1,-1
49,1400,0,-1,-1
52,114,0,-1,-1
52,115,0,-1,-1
52,119,0,-1,-1
52,269,1,-1,52
52,321,0,-1,-1
52,412,0,-1,-1
52,678,0,-1,-1
52,838,0,-1,-1
52,899,0,-1,-1
52,906,0,-1,-1
52,995,0,-1,-1
52,1305,0,-1,-1
55,151,0,-1,-1
55,429,0,-1,-1
55,540,0,-1,-1
55,547,0,-1,-1
55,571,1,-1,55
55,666,0,-1,-1
55,684,0,-1,-1
55,833,0,-1,-1
55,838,0,-1,-1
55,852,0,-1,-1
55,972,0,-1,-1
55,1331,0,-1,-1
55,1365,0,-1,-1
56,112,0,-1,-1
56,596,0,-1,-1
56,627,0,-1,-1
56,717,0,-1,-1
56,838,0,-1,-1
56,894,0,-1,-1
56,947,0,-1,-1
56,969,0,-1,-1
56,1080,0,-1,-1
56,1231,0,-1,-1
56,1305,0,-1,-1
56,1555,1,-1,56
57,108,0,-1,-1
57,237,0,-1,-1
57,272,0,-1,-1
57,397,0,-1,-1
57,478,0,-1,-1
57,530,0,-1,-1
57,660,0,-1,-1
57,698,0,-1,-1
57,838,1,-1,57
57,947,0,-1,-1
57,1155,0,-1,-1
57,1595,0,-1,-1
59,0,0,-1,-1
59,14,0,-1,-1
59,123,0,-1,-1
59,137,0,-1,-1
59,532,0,-1,-1
59,819,0,-1,-1
59,838,0,-1,-1
59,852,0,-1,-1
59,942,0,-1,-1
59,1136,1,-1,59
59,1217,0,-1,-1
59,1299,0,-1,-1
59,1450,0,-1,-1
63,22,0,-1,-1
63,200,0,-1,-1
63,363,0,-1,-1
63,507,0,-1,-1
63,686,0,-1,-1
63,804,0,-1,-1
63,838,0,-1,-1
63,909,0,-1,-1
63,1037,0,-1,-1
63,1108,0,-1,-1
63,1155,0,-1,-1
63,1226,1,-1,63
63,1554,0,-1,-1
64,55,0,-1,-1
64,81,0,-1,-1
64,93,0,-1,-1
64,119,0,-1,-1
64,307,0,-1,-1
64,321,0,-1,-1
64,552,0,-1,-1
64,596,0,-1,-1
64,639,0,-1,-1
64,784,0,-1,-1
64,820,0,-1,-1
64,838,1,-1,64
64,869,0,-1,-1
64,1008,0,-1,-1
64,1015,1,-1,64
64,1049,0,-1,-1
64,1139,0,-1,-1
64,1264,0,-1,-1
64,1583,0,-1,-1
66,87,0,-1,-1
66,367,0,-1,-1
66,606,0,-1,-1
66,633,0,-1,-1
66,724,1,-1,66
66,739,0,-1,-1
66,783,0,-1,-1
66,838,0,-1,-1
66,947,0,-1,-1
66,1116,0,-1,-1
66,1316,0,-1,-1
71,378,0,-1,-1
71,423,0,-1,-1
71,669,1,-1,71
71,739,0,-1,-1
71,747,0,-1,-1
71,776,0,-1,-1
71,838,0,-1,-1
71,921,0,-1,-1
71,927,0,-1,-1
71,947,0,-1,-1
71,1026,0,-1,-1
71,1059,0,-1,-1
72,60,0,-1,-1
72,397,0,-1,-1
72,460,0,-1,-1
72,739,0,-1,-1
72,767,0,-1,-1
72,838,1,-1,72
72,894,0,-1,-1
72,904,0,-1,-1
72,911,0,-1,-1
72,942,0,-1,-1
72,947,0,-1,-1
72,1022,0,-1,-1
72,1029,0,-1,-1
72,1217,0,-1,-1
72,1333,0,-1,-1
72,1374,0,-1,-1
73,302,0,-1,-1
73,483,0,-1,-1
73,499,0,-1,-1
73,675,0,-1,-1
73,723,0,-1,-1
73,758,0,-1,-1
73,763,0,-1,-1
73,838,1,-1,73
73,862,0,-1,-1
73,1183,0,-1,-1
73,1217,0,-1,-1
73,1243,0,-1,-1
75,204,0,-1,-1
75,411,0,-1,-1
75,429,0,-1,-1
75,436,0,-1,-1
75,444,0,-1,-1
75,559,0,-1,-1
75,615,0,-1,-1
75,737,0,-1,-1
75,741,0,-1,-1
75,784,0,-1,-1
75,838,0,-1,-1
75,879,0,-1,-1
75,1044,1,-1,75
75,1049,0,-1,-1
75,1095,0,-1,-1
75,1299,0,-1,-1
75,1450,0,-1,-1
75,1533,0,-1,-1
75,1583,0,-1,-1
76,76,0,-1,-1
76,271,0,-1,-1
76,367,0,-1,-1
76,386,0,-1,-1
76,723,0,-1,-1
76,758,0,-1,-1
76,783,0,-1,-1
76,815,0,-1,-1
76,838,0,-1,-1
76,904,0,-1,-1
76,947,0,-1,-1
76,968,0,-1,-1
76,1118,0,-1,-1
76,1155,1,-1,76
77,43,0,-1,-1
77,157,0,-1,-1
77,159,0,-1,-1
77,245,0,-1,-1
77,447,0,-1,-1
77,465,0,-1,-1
77,545,0,-1,-1
77,596,0,-1,-1
77,723,0,-1,-1
77,726,0,-1,-1
77,763,0,-1,-1
77,838,1,-1,77
77,1094,1,-1,77
77,1111,0,-1,-1
77,1116,0,-1,-1
77,1240,0,-1,-1
77,1399,0,-1,-1
77,1400,0,-1,-1
77,1450,0,-1,-1
77,1538,0,-1,-1
82,22,0,-1,-1
82,239,0,-1,-1
82,307,0,-1,-1
82,378,0,-1,-1
82,393,0,-1,-1
82,618,0,-1,-1
82,739,1,-1,82
82,765,0,-1,-1
82,838,0,-1,-1
82,1074,0,-1,-1
82,1155,0,-1,-1
82,1240,0,-1,-1
82,1381,0,-1,-1
82,1404,0,-1,-1
83,159,0,-1,-1
83,283,0,-1,-1
83,387,0,-1,-1
83,554,0,-1,-1
83,723,0,-1,-1
83,838,0,-1,-1
83,839,0,-1,-1
83,912,1,-1,83
83,929,0,-1,-1
83,953,0,-1,-1
83,1316,0,-1,-1
83,1591,0,-1,-1
83,1616,0,-1,-1
84,97,0,-1,-1
84,180,0,-1,-1
84,269,0,-1,-1
84,523,0,-1,-1
84,596,0,-1,-1
84,739,0,-1,-1
84,838,0,-1,-1
84,904,0,-1,-1
84,912,1,-1,84
84,920,0,-1,-1
84,994,0,-1,-1
84,1072,0,-1,-1
84,1397,0,-1,-1
86,219,0,-1,-1
86,491,0,-1,-1
86,501,1,-1,86
86,527,0,-1,-1
86,602,0,-1,-1
86,620,0,-1,-1
86,777,0,-1,-1
86,835,0,-1,-1
86,838,0,-1,-1
86,841,0,-1,-1
86,861,0,-1,-1
86,1023,0,-1,-1
86,1139,0,-1,-1
86,1395,0,-1,-1
86,1453,0,-1,-1
87,95,0,-1,-1
87,108,0,-1,-1
87,596,1,-1,87
87,838,0,-1,-1
87,1049,0,-1,-1
87,1215,0,-1,-1
87,1313,0,-1,-1
87,1462,0,-1,-1
87,1612,0,-1,-1
89,449,0,-1,-1
89,481,0,-1,-1
89,705,0,-1,-1
89,738,0,-1,-1
89,819,0,-1,-1
89,838,0,-1,-1
89,888,0,-1,-1
89,1063,1,-1,89
89,1082,0,-1,-1
89,1102,0,-1,-1
91,44,0,-1,-1
91,97,0,-1,-1
91,298,0,-1,-1
91,364,0,-1,-1
91,498,0,-1,-1
91,777,0,-1,-1
91,793,0,-1,-1
91,829,0,-1,-1
91,838,1,-1,91
91,1084,0,-1,-1
91,1334,0,-1,-1
91,1437,0,-1,-1
91,1511,0,-1,-1
92,60,0,-1,-1
92,369,0,-1,-1
92,374,1,-1,92
92,499,0,-1,-1
92,571,0,-1,-1
92,838,0,-1,-1
92,911,0,-1,-1
92,920,0,-1,-1
92,1010,0,-1,-1
92,1222,0,-1,-1
92,1288,0,-1,-1
92,1533,0,-1,-1
93,65,0,-1,-1
93,110,0,-1,-1
93,219,0,-1,-1
93,560,0,-1,-1
93,673,0,-1,-1
93,833,0,-1,-1
93,838,0,-1,-1
93,862,0,-1,-1
93,933,1,-1,93
93,951,0,-1,-1
93,1010,0,-1,-1
93,1082,0,-1,-1
93,1277,0,-1,-1
93,1441,0,-1,-1
93,1538,0,-1,-1
94,159,0,-1,-1
94,335,0,-1,-1
94,638,0,-1,-1
94,675,0,-1,-1
94,784,0,-1,-1
94,833,0,-1,-1
94,838,1,-1,94
94,929,0,-1,-1
94,947,0,-1,-1
94,1083,0,-1,-1
94,1240,0,-1,-1
94,1278,0,-1,-1
94,1420,0,-1,-1
95,127,0,-1,-1
95,530,0,-1,-1
95,627,0,-1,-1
95,671,0,-1,-1
95,838,1,-1,95
95,843,0,-1,-1
95,1010,0,-1,-1
95,1334,0,-1,-1
96,21,0,-1,-1
96,349,0,-1,-1
96,356,0,-1,-1
96,461,0,-1,-1
96,468,0,-1,-1
96,684,0,-1,-1
96,838,0,-1,-1
96,994,1,-1,96
96,1037,0,-1,-1
96,1074,0,-1,-1
96,1557,0,-1,-1
97,260,0,-1,-1
97,374,0,-1,-1
97,491,0,-1,-1
97,563,0,-1,-1
97,785,0,-1,-1
97,838,1,-1,97
97,912,0,-1,-1
97,947,0,-1,-1
97,1065,0,-1,-1
97,1177,0,-1,-1
97,1278,0,-1,-1
97,1301,0,-1,-1
99,14,0,-1,-1
99,79,0,-1,-1
99,254,0,-1,-1
99,511,0,-1,-1
99,620,1,-1,99
99,738,0,-1,-1
99,802,0,-1,-1
99,838,0,-1,-1
99,1060,0,-1,-1
99,1102,0,-1,-1
99,1120,0,-1,-1
100,54,0,-1,-1
100,549,0,-1,-1
100,627,0,-1,-1
100,712,0,-1,-1
100,838,0,-1,-1
100,994,0,-1,-1
100,1278,1,-1,100
100,1391,0,-1,-1
100,1538,0,-1,-1
100,1604,0,-1,-1
101,123,0,-1,-1
101,174,0,-1,-1
101,260,0,-1,-1
101,447,0,-1,-1
101,544,0,-1,-1
101,777,0,-1,-1
101,838,1,-1,101
101,1000,0,-1,-1
101,1060,0,-1,-1
101,1172,0,-1,-1
101,1279,0,-1,-1
101,1289,0,-1,-1
101,1331,0,-1,-1
101,1369,0,-1,-1
101,1453,0,-1,-1
103,2,0,-1,-1
103,76,0,-1,-1
103,530,0,-1,-1
103,736,0,-1,-1
103,762,0,-1,-1
103,784,0,-1,-1
103,838,0,-1,-1
103,1111,0,-1,-1
103,1334,1,-1,103
105,535,0,-1,-1
105,540,0,-1,-1
105,780,0,-1,-1
105,819,0,-1,-1
105,830,0,-1,-1
105,838,0,-1,-1
105,932,0,-1,-1
105,942,1,-1,105
105,960,0,-1,-1
105,1052,0,-1,-1
105,1263,0,-1,-1
105,1392,0,-1,-1
105,1453,0,-1,-1
106,311,0,-1,-1
106,820,0,-1,-1
106,838,1,-1,106
106,1001,0,-1,-1
106,1057,0,-1,-1
106,1074,0,-1,-1
106,1214,0,-1,-1
106,1215,0,-1,-1
107,119,0,-1,-1
107,209,0,-1,-1
107,217,0,-1,-1
107,443,0,-1,-1
107,462,0,-1,-1
107,532,1,-1,107
107,641,0,-1,-1
107,738,1,-1,107
107,838,0,-1,-1
107,862,0,-1,-1
107,909,0,-1,-1
107,942,0,-1,-1
107,948,0,-1,-1
107,1240,0,-1,-1
107,1263,0,-1,-1
107,1305,0,-1,-1
107,1404,0,-1,-1
107,1500,0,-1,-1
113,21,0,-1,-1
113,87,0,-1,-1
113,132,0,-1,-1
113,157,0,-1,-1
113,238,0,-1,-1
113,333,0,-1,-1
113,739,0,-1,-1
113,789,0,-1,-1
113,829,0,-1,-1
113,838,1,-1,113
113,862,0,-1,-1
113,995,0,-1,-1
113,1322,0,-1,-1
113,1334,0,-1,-1
118,79,0,-1,-1
118,93,0,-1,-1
118,187,0,-1,-1
118,237,0,-1,-1
118,245,0,-1,-1
118,269,0,-1,-1
118,369,0,-1,-1
118,374,0,-1,-1
118,443,0,-1,-1
118,554,0,-1,-1
118,734,0,-1,-1
118,739,0,-1,-1
118,789,0,-1,-1
118,838,0,-1,-1
118,923,1,-1,118
118,927,1,-1,118
118,953,0,-1,-1
118,1052,0,-1,-1
118,1392,0,-1,-1
118,1486,0,-1,-1
119,43,0,-1,-1
119,157,0,-1,-1
119,200,0,-1,-1
119,267,0,-1,-1
119,364,0,-1,-1
119,456,0,-1,-1
119,570,0,-1,-1
119,838,0,-1,-1
119,841,0,-1,-1
119,923,1,-1,119
119,927,1,-1,119
119,947,0,-1,-1
119,953,0,-1,-1
119,1062,0,-1,-1
119,1197,0,-1,-1
119,1215,0,-1,-1
119,1278,0,-1,-1
121,0,0,-1,-1
121,25,0,-1,-1
121,434,0,-1,-1
121,491,0,-1,-1
121,789,0,-1,-1
121,838,0,-1,-1
121,870,0,-1,-1
121,895,1,-1,121
121,1226,0,-1,-1
121,1555,0,-1,-1
122,188,0,-1,-1
122,238,0,-1,-1
122,260,0,-1,-1
122,726,0,-1,-1
122,739,1,-1,122
122,838,0,-1,-1
122,904,0,-1,-1
122,942,0,-1,-1
122,947,0,-1,-1
122,1107,0,-1,-1
122,1334,0,-1,-1
122,1581,0,-1,-1
123,152,0,-1,-1
123,342,0,-1,-1
123,360,0,-1,-1
123,738,0,-1,-1
123,739,0,-1,-1
123,777,0,-1,-1
123,838,0,-1,-1
123,947,0,-1,-1
123,994,1,-1,123
123,1214,0,-1,-1
123,1259,0,-1,-1
123,1284,0,-1,-1
123,1298,0,-1,-1
123,1361,0,-1,-1
123,1369,0,-1,-1
124,48,0,-1,-1
124,54,1,-1,124
124,55,1,-1,124
124,56,1,-1,124
124,81,0,-1,-1
124,149,0,-1,-1
124,156,1,-1,124
124,157,1,-1,124
124,204,0,-1,-1
124,247,0,-1,-1
124,253,0,-1,-1
124,462,0,-1,-1
124,521,0,-1,-1
124,529,0,-1,-1
124,673,0,-1,-1
124,687,0,-1,-1
124,731,0,-1,-1
124,738,0,-1,-1
124,739,0,-1,-1
124,765,0,-1,-1
124,771,0,-1,-1
124,811,0,-1,-1
124,836,0,-1,-1
124,838,0,-1,-1
124,843,0,-1,-1
124,922,0,-1,-1
124,952,0,-1,-1
124,970,0,-1,-1
124,1026,0,-1,-1
124,1052,0,-1,-1
124,1086,0,-1,-1
124,1102,0,-1,-1
124,1109,0,-1,-1
124,1249,0,-1,-1
124,1289,0,-1,-1
124,1322,0,-1,-1
124,1331,0,-1,-1
124,1391,1,-1,124
124,1392,0,-1,-1
124,1441,0,-1,-1
124,1454,0,-1,-1
124,1478,0,-1,-1
124,1500,0,-1,-1
124,1584,0,-1,-1
127,134,0,-1,-1
127,447,0,-1,-1
127,561,0,-1,-1
127,757,0,-1,-1
127,819,0,-1,-1
127,838,1,-1,127
127,841,0,-1,-1
127,1420,0,-1,-1
127,1451,0,-1,-1
128,187,1,-1,128
128,255,0,-1,-1
128,267,0,-1,-1
128,303,0,-1,-1
128,739,0,-1,-1
128,793,0,-1,-1
128,838,0,-1,-1
128,904,0,-1,-1
128,947,0,-1,-1
128,1278,0,-1,-1
128,1396,0,-1,-1
128,1454,0,-1,-1
128,1585,0,-1,-1
128,1607,0,-1,-1
131,70,0,-1,-1
131,139,0,-1,-1
131,423,1,-1,131
131,448,0,-1,-1
131,639,0,-1,-1
131,731,0,-1,-1
131,838,0,-1,-1
131,1084,0,-1,-1
131,1180,0,-1,-1
131,1279,0,-1,-1
131,1500,0,-1,-1
132,30,0,-1,-1
132,196,0,-1,-1
132,459,0,-1,-1
132,563,0,-1,-1
132,579,0,-1,-1
132,705,0,-1,-1
132,757,0,-1,-1
132,838,0,-1,-1
132,947,0,-1,-1
132,968,1,-1,132
132,1050,0,-1,-1
132,1240,0,-1,-1
133,55,0,-1,-1
133,73,0,-1,-1
133,156,0,-1,-1
133,239,0,-1,-1
133,307,0,-1,-1
133,684,0,-1,-1
133,705,0,-1,-1
133,734,0,-1,-1
133,838,0,-1,-1
133,861,0,-1,-1
133,933,0,-1,-1
133,947,0,-1,-1
133,968,1,-1,133
133,1132,0,-1,-1
133,1240,0,-1,-1
134,34,0,-1,-1
134,101,0,-1,-1
134,119,0,-1,-1
134,195,0,-1,-1
134,253,0,-1,-1
134,596,0,-1,-1
134,625,0,-1,-1
134,715,0,-1,-1
134,838,1,-1,134
134,904,0,-1,-1
134,947,0,-1,-1
134,1072,0,-1,-1
