Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
8,102,0,-1,-1
8,113,1,-1,8
8,124,0,-1,-1
8,131,0,-1,-1
8,137,0,-1,-1
8,143,0,-1,-1
8,147,0,-1,-1
8,154,0,-1,-1
8,161,0,-1,-1
8,169,0,-1,-1
8,174,0,-1,-1
8,199,0,-1,-1
8,202,0,-1,-1
8,203,0,-1,-1
8,207,0,-1,-1
8,208,0,-1,-1
8,211,0,-1,-1
8,219,0,-1,-1
8,220,0,-1,-1
8,237,0,-1,-1
8,243,0,-1,-1
8,244,0,-1,-1
8,245,0,-1,-1
8,258,0,-1,-1
8,267,0,-1,-1
8,268,0,-1,-1
8,275,0,-1,-1
8,281,0,-1,-1
8,282,0,-1,-1
8,287,0,-1,-1
8,297,0,-1,-1
8,299,0,-1,-1
8,308,0,-1,-1
8,325,0,-1,-1
8,330,0,-1,-1
8,344,0,-1,-1
8,377,0,-1,-1
8,412,0,-1,-1
8,436,1,-1,8
8,466,0,-1,-1
8,468,0,-1,-1
8,486,0,-1,-1
8,489,0,-1,-1
8,498,0,-1,-1
8,515,0,-1,-1
8,516,0,-1,-1
8,530,0,-1,-1
8,540,0,-1,-1
8,553,0,-1,-1
8,555,0,-1,-1
8,573,0,-1,-1
8,583,0,-1,-1
8,590,0,-1,-1
8,593,0,-1,-1
8,595,0,-1,-1
8,598,0,-1,-1
8,607,0,-1,-1
8,616,0,-1,-1
8,620,0,-1,-1
8,621,0,-1,-1
8,623,0,-1,-1
8,638,0,-1,-1
8,651,1,-1,8
8,653,1,-1,8
8,656,1,-1,8
8,662,0,-1,-1
8,665,0,-1,-1
8,676,0,-1,-1
8,677,0,-1,-1
8,682,0,-1,-1
8,690,1,-1,8
8,697,0,-1,-1
8,713,0,-1,-1
8,726,1,-1,8
8,728,0,-1,-1
8,732,0,-1,-1
8,748,0,-1,-1
8,751,0,-1,-1
8,758,0,-1,-1
8,776,0,-1,-1
8,780,0,-1,-1
8,784,1,-1,8
8,788,1,-1,8
8,789,1,-1,8
8,794,1,-1,8
8,802,0,-1,-1
8,810,0,-1,-1
8,811,0,-1,-1
8,817,0,-1,-1
8,822,0,-1,-1
8,826,0,-1,-1
8,832,1,-1,8
8,835,1,-1,8
8,839,1,-1,8
8,840,1,-1,8
8,850,0,-1,-1
8,852,0,-1,-1
8,855,0,-1,-1
8,857,1,-1,8
8,858,0,-1,-1
8,861,0,-1,-1
8,863,1,-1,8
8,866,0,-1,-1
8,867,1,-1,8
8,870,0,-1,-1
8,874,1,-1,8
8,875,1,-1,8
8,876,0,-1,-1
8,877,0,-1,-1
8,881,0,-1,-1
8,898,1,-1,8
8,909,0,-1,-1
8,912,1,-1,8
8,922,0,-1,-1
8,936,1,-1,8
8,947,1,-1,8
8,953,0,-1,-1
8,955,0,-1,-1
8,957,0,-1,-1
8,968,0,-1,-1
8,969,0,-1,-1
8,974,0,-1,-1
8,978,0,-1,-1
8,984,0,-1,-1
8,990,0,-1,-1
8,992,0,-1,-1
8,1016,0,-1,-1
8,1019,0,-1,-1
8,1034,0,-1,-1
8,1055,0,-1,-1
8,1085,0,-1,-1
8,1092,0,-1,-1
8,1099,0,-1,-1
8,1113,1,-1,8
8,1124,0,-1,-1
8,1125,0,-1,-1
8,1128,0,-1,-1
8,1150,1,-1,8
8,1173,0,-1,-1
8,1174,0,-1,-1
8,1175,0,-1,-1
8,1177,1,-1,8
8,1180,0,-1,-1
8,1182,0,-1,-1
8,1187,0,-1,-1
8,1194,0,-1,-1
8,1206,0,-1,-1
8,1212,0,-1,-1
8,1230,1,-1,8
8,1231,1,-1,8
8,1236,0,-1,-1
8,1246,0,-1,-1
8,1247,0,-1,-1
8,1249,0,-1,-1
8,1262,0,-1,-1
8,1270,0,-1,-1
8,1272,0,-1,-1
8,1274,0,-1,-1
8,1276,0,-1,-1
8,1279,0,-1,-1
8,1285,0,-1,-1
8,1296,1,-1,8
8,1312,0,-1,-1
8,1332,1,-1,8
8,1334,0,-1,-1
8,1341,0,-1,-1
8,1344,0,-1,-1
8,1352,0,-1,-1
8,1357,0,-1,-1
8,1361,0,-1,-1
8,1370,0,-1,-1
8,1372,0,-1,-1
8,1380,1,-1,8
8,1386,0,-1,-1
8,1393,0,-1,-1
8,1399,0,-1,-1
8,1414,0,-1,-1
8,1417,0,-1,-1
8,1433,0,-1,-1
8,1435,0,-1,-1
8,1440,0,-1,-1
8,1443,0,-1,-1
8,1445,0,-1,-1
8,1455,0,-1,-1
8,1480,0,-1,-1
8,1484,0,-1,-1
8,1487,0,-1,-1
8,1488,0,-1,-1
8,1509,0,-1,-1
8,1527,0,-1,-1
8,1530,0,-1,-1
8,1533,0,-1,-1
8,1543,0,-1,-1
8,1570,0,-1,-1
8,1577,0,-1,-1
8,1585,0,-1,-1
8,1589,0,-1,-1
8,1591,0,-1,-1
8,1592,0,-1,-1
8,1601,0,-1,-1
8,1606,0,-1,-1
8,1608,0,-1,-1
8,1615,0,-1,-1
8,1616,0,-1,-1
9,89,0,-1,-1
9,96,0,-1,-1
9,172,0,-1,-1
9,223,0,-1,-1
9,398,0,-1,-1
9,509,0,-1,-1
9,625,0,-1,-1
9,838,0,-1,-1
9,1095,1,-1,9
9,1249,0,-1,-1
9,1253,0,-1,-1
9,1278,0,-1,-1
9,1404,0,-1,-1
9,1510,0,-1,-1
10,33,0,-1,-1
10,36,0,-1,-1
10,134,0,-1,-1
10,152,0,-1,-1
10,187,0,-1,-1
10,223,0,-1,-1
10,258,0,-1,-1
10,321,1,-1,10
10,486,0,-1,-1
10,511,0,-1,-1
10,598,0,-1,-1
10,625,0,-1,-1
10,723,0,-1,-1
10,772,0,-1,-1
10,838,0,-1,-1
10,972,0,-1,-1
10,1033,0,-1,-1
10,1088,0,-1,-1
10,1161,0,-1,-1
10,1173,0,-1,-1
10,1178,0,-1,-1
10,1207,1,-1,10
10,1332,0,-1,-1
10,1403,0,-1,-1
11,320,1,-1,11
11,617,0,-1,-1
11,666,0,-1,-1
11,702,0,-1,-1
11,838,0,-1,-1
11,877,0,-1,-1
11,893,0,-1,-1
11,1223,0,-1,-1
11,1404,0,-1,-1
11,1486,0,-1,-1
11,1580,0,-1,-1
13,51,0,-1,-1
13,52,0,-1,-1
13,110,0,-1,-1
13,154,0,-1,-1
13,167,0,-1,-1
13,216,0,-1,-1
13,257,0,-1,-1
13,337,0,-1,-1
13,435,0,-1,-1
13,492,0,-1,-1
13,498,0,-1,-1
13,508,1,-1,13
13,510,1,-1,13
13,633,0,-1,-1
13,651,0,-1,-1
13,658,0,-1,-1
13,660,0,-1,-1
13,734,0,-1,-1
13,777,0,-1,-1
13,792,1,-1,13
13,837,0,-1,-1
13,838,0,-1,-1
13,840,0,-1,-1
13,858,1,-1,13
13,866,0,-1,-1
13,908,0,-1,-1
13,916,0,-1,-1
13,936,1,-1,13
13,1018,0,-1,-1
13,1051,0,-1,-1
13,1063,0,-1,-1
13,1071,0,-1,-1
13,1092,0,-1,-1
13,1130,1,-1,13
13,1233,0,-1,-1
13,1245,0,-1,-1
13,1254,0,-1,-1
13,1292,0,-1,-1
13,1321,0,-1,-1
13,1374,0,-1,-1
13,1435,0,-1,-1
13,1524,0,-1,-1
13,1587,0,-1,-1
13,1620,0,-1,-1
16,258,0,-1,-1
16,351,0,-1,-1
16,673,0,-1,-1
16,698,0,-1,-1
16,724,0,-1,-1
16,734,0,-1,-1
16,896,0,-1,-1
16,998,0,-1,-1
16,1218,1,-1,16
16,1309,0,-1,-1
17,127,0,-1,-1
17,342,0,-1,-1
17,446,0,-1,-1
17,532,0,-1,-1
17,598,0,-1,-1
17,666,0,-1,-1
17,686,0,-1,-1
17,758,0,-1,-1
17,795,0,-1,-1
17,830,0,-1,-1
17,831,0,-1,-1
17,839,0,-1,-1
17,884,1,-1,17
17,1003,0,-1,-1
17,1056,0,-1,-1
17,1304,0,-1,-1
17,1417,0,-1,-1
18,314,0,-1,-1
18,416,0,-1,-1
18,446,0,-1,-1
18,477,0,-1,-1
18,670,0,-1,-1
18,702,0,-1,-1
18,717,0,-1,-1
18,736,0,-1,-1
18,761,0,-1,-1
18,779,0,-1,-1
18,784,1,-1,18
18,838,0,-1,-1
18,948,0,-1,-1
18,1247,0,-1,-1
18,1353,0,-1,-1
18,1366,0,-1,-1
19,371,0,-1,-1
19,568,0,-1,-1
19,677,0,-1,-1
19,688,0,-1,-1
19,728,0,-1,-1
19,787,0,-1,-1
19,838,0,-1,-1
19,914,0,-1,-1
19,938,0,-1,-1
19,1160,0,-1,-1
19,1173,0,-1,-1
19,1203,0,-1,-1
19,1277,1,-1,19
19,1582,0,-1,-1
20,13,0,-1,-1
20,258,0,-1,-1
20,589,0,-1,-1
20,653,0,-1,-1
20,766,0,-1,-1
20,790,0,-1,-1
20,838,0,-1,-1
20,850,0,-1,-1
20,1009,0,-1,-1
20,1034,0,-1,-1
20,1100,0,-1,-1
20,1160,1,-1,20
20,1510,0,-1,-1
20,1585,0,-1,-1
20,1620,0,-1,-1
21,96,0,-1,-1
21,258,1,-1,21
21,426,0,-1,-1
21,473,0,-1,-1
21,485,0,-1,-1
21,522,0,-1,-1
21,523,0,-1,-1
21,537,0,-1,-1
21,570,0,-1,-1
21,838,0,-1,-1
21,841,0,-1,-1
21,876,0,-1,-1
21,907,0,-1,-1
21,1261,0,-1,-1
21,1278,0,-1,-1
21,1296,0,-1,-1
21,1411,0,-1,-1
21,1424,0,-1,-1
21,1497,0,-1,-1
22,104,0,-1,-1
22,287,0,-1,-1
22,482,0,-1,-1
22,533,0,-1,-1
22,547,0,-1,-1
22,754,0,-1,-1
22,776,1,-1,22
22,793,0,-1,-1
22,838,0,-1,-1
22,1009,0,-1,-1
22,1024,0,-1,-1
22,1060,0,-1,-1
22,1218,0,-1,-1
22,1349,0,-1,-1
22,1592,0,-1,-1
23,216,0,-1,-1
23,401,0,-1,-1
23,492,0,-1,-1
23,590,0,-1,-1
23,665,0,-1,-1
23,794,1,-1,23
23,838,0,-1,-1
23,914,0,-1,-1
23,960,0,-1,-1
23,982,0,-1,-1
23,1051,0,-1,-1
23,1060,0,-1,-1
23,1236,0,-1,-1
23,1310,0,-1,-1
23,1389,0,-1,-1
23,1557,0,-1,-1
29,36,0,-1,-1
29,87,0,-1,-1
29,151,0,-1,-1
29,153,0,-1,-1
29,156,0,-1,-1
29,241,0,-1,-1
29,244,0,-1,-1
29,252,0,-1,-1
29,355,0,-1,-1
29,378,0,-1,-1
29,398,0,-1,-1
29,410,0,-1,-1
29,457,0,-1,-1
29,465,0,-1,-1
29,473,0,-1,-1
29,505,0,-1,-1
29,513,0,-1,-1
29,581,0,-1,-1
29,582,0,-1,-1
29,675,0,-1,-1
29,699,0,-1,-1
29,731,0,-1,-1
29,776,0,-1,-1
29,778,0,-1,-1
29,779,0,-1,-1
29,785,0,-1,-1
29,786,1,-1,29
29,794,1,-1,29
29,795,0,-1,-1
29,802,0,-1,-1
29,811,0,-1,-1
29,826,0,-1,-1
29,837,1,-1,29
29,838,0,-1,-1
29,841,1,-1,29
29,855,0,-1,-1
29,857,1,-1,29
29,891,0,-1,-1
29,898,0,-1,-1
29,945,0,-1,-1
29,948,0,-1,-1
29,994,0,-1,-1
29,1003,0,-1,-1
29,1097,1,-1,29
29,1104,1,-1,29
29,1160,0,-1,-1
29,1180,1,-1,29
29,1211,0,-1,-1
29,1232,0,-1,-1
29,1237,0,-1,-1
29,1268,0,-1,-1
29,1307,0,-1,-1
29,1317,0,-1,-1
29,1324,0,-1,-1
29,1365,0,-1,-1
29,1387,0,-1,-1
29,1508,0,-1,-1
29,1587,0,-1,-1
29,1615,0,-1,-1
30,60,0,-1,-1
30,247,1,-1,30
30,389,0,-1,-1
30,419,0,-1,-1
30,691,0,-1,-1
30,874,0,-1,-1
30,948,0,-1,-1
30,1149,0,-1,-1
30,1191,0,-1,-1
30,1195,0,-1,-1
30,1285,0,-1,-1
30,1334,0,-1,-1
30,1374,0,-1,-1
36,18,0,-1,-1
36,462,0,-1,-1
36,469,0,-1,-1
36,586,0,-1,-1
36,614,0,-1,-1
36,731,0,-1,-1
36,747,0,-1,-1
36,838,1,-1,36
36,866,0,-1,-1
36,940,0,-1,-1
36,1009,0,-1,-1
36,1022,0,-1,-1
36,1060,0,-1,-1
36,1126,0,-1,-1
36,1254,0,-1,-1
36,1292,0,-1,-1
36,1351,0,-1,-1
37,258,0,-1,-1
37,357,0,-1,-1
37,576,1,-1,37
37,630,0,-1,-1
37,633,0,-1,-1
37,673,0,-1,-1
37,723,0,-1,-1
37,838,0,-1,-1
37,861,0,-1,-1
37,1003,0,-1,-1
37,1152,0,-1,-1
37,1240,0,-1,-1
37,1296,0,-1,-1
37,1494,0,-1,-1
37,1543,0,-1,-1
38,61,0,-1,-1
38,82,0,-1,-1
38,117,0,-1,-1
38,136,0,-1,-1
38,138,0,-1,-1
38,159,1,-1,38
38,195,0,-1,-1
38,258,0,-1,-1
38,354,0,-1,-1
38,364,0,-1,-1
38,398,0,-1,-1
38,431,0,-1,-1
38,506,0,-1,-1
38,557,1,-1,38
38,560,0,-1,-1
38,597,0,-1,-1
38,599,0,-1,-1
38,625,1,-1,38
38,658,0,-1,-1
38,718,0,-1,-1
38,740,0,-1,-1
38,838,0,-1,-1
38,844,0,-1,-1
38,852,0,-1,-1
38,884,0,-1,-1
38,894,0,-1,-1
38,929,0,-1,-1
38,955,0,-1,-1
38,959,0,-1,-1
38,977,0,-1,-1
38,993,0,-1,-1
38,1060,0,-1,-1
38,1097,0,-1,-1
38,1124,1,-1,38
38,1145,0,-1,-1
38,1174,0,-1,-1
38,1246,0,-1,-1
38,1273,0,-1,-1
38,1278,0,-1,-1
38,1290,0,-1,-1
38,1307,1,-1,38
38,1321,1,-1,38
38,1322,1,-1,38
38,1380,0,-1,-1
38,1405,0,-1,-1
38,1464,0,-1,-1
38,1485,0,-1,-1
38,1508,0,-1,-1
38,1509,0,-1,-1
43,13,0,-1,-1
43,71,0,-1,-1
43,179,0,-1,-1
43,232,0,-1,-1
43,278,0,-1,-1
43,283,0,-1,-1
43,532,0,-1,-1
43,557,0,-1,-1
43,668,0,-1,-1
43,838,1,-1,43
43,929,0,-1,-1
43,938,0,-1,-1
43,982,0,-1,-1
43,1122,0,-1,-1
44,258,0,-1,-1
44,526,0,-1,-1
44,633,0,-1,-1
44,680,0,-1,-1
44,838,0,-1,-1
44,842,0,-1,-1
44,849,0,-1,-1
44,896,1,-1,44
44,946,0,-1,-1
44,1033,0,-1,-1
44,1201,0,-1,-1
44,1277,0,-1,-1
44,1383,0,-1,-1
46,109,0,-1,-1
46,159,0,-1,-1
46,236,0,-1,-1
46,386,0,-1,-1
46,410,0,-1,-1
46,520,0,-1,-1
46,540,0,-1,-1
46,565,1,-1,46
46,679,0,-1,-1
46,690,0,-1,-1
46,713,0,-1,-1
46,820,0,-1,-1
46,838,0,-1,-1
46,866,0,-1,-1
46,901,0,-1,-1
46,1032,0,-1,-1
46,1065,0,-1,-1
46,1074,1,-1,46
46,1192,0,-1,-1
46,1226,0,-1,-1
46,1404,0,-1,-1
46,1411,0,-1,-1
46,1418,0,-1,-1
47,258,0,-1,-1
47,459,0,-1,-1
47,512,0,-1,-1
47,698,0,-1,-1
47,733,0,-1,-1
47,780,0,-1,-1
47,838,1,-1,47
47,869,0,-1,-1
47,871,0,-1,-1
47,998,0,-1,-1
47,1098,0,-1,-1
47,1100,0,-1,-1
47,1207,0,-1,-1
47,1372,0,-1,-1
47,1490,0,-1,-1
48,28,0,-1,-1
48,285,0,-1,-1
48,410,1,-1,48
48,426,0,-1,-1
48,477,0,-1,-1
48,535,0,-1,-1
48,601,0,-1,-1
48,669,0,-1,-1
48,676,0,-1,-1
48,758,0,-1,-1
48,838,0,-1,-1
48,904,0,-1,-1
48,1081,0,-1,-1
48,1155,0,-1,-1
48,1223,0,-1,-1
48,1366,0,-1,-1
48,1443,0,-1,-1
48,1597,0,-1,-1
49,109,0,-1,-1
49,117,0,-1,-1
49,134,0,-1,-1
49,204,0,-1,-1
49,393,0,-1,-1
49,417,0,-1,-1
49,582,0,-1,-1
49,735,0,-1,-1
49,804,0,-1,-1
49,838,1,-1,49
49,966,0,-1,-1
49,1230,0,-1,-1
49,1298,0,-1,-1
49,1372,0,-1,-1
49,1413,0,-1,-1
49,1522,0,-1,-1
49,1532,0,-1,-1
49,1567,0,-1,-1
49,1613,0,-1,-1
53,47,0,-1,-1
53,379,1,-1,53
53,532,0,-1,-1
53,601,0,-1,-1
53,702,0,-1,-1
53,740,0,-1,-1
53,761,0,-1,-1
53,772,0,-1,-1
53,828,0,-1,-1
53,838,0,-1,-1
53,911,0,-1,-1
53,950,0,-1,-1
53,990,0,-1,-1
53,1126,0,-1,-1
53,1239,0,-1,-1
54,32,0,-1,-1
54,80,0,-1,-1
54,114,0,-1,-1
54,134,0,-1,-1
54,149,0,-1,-1
54,203,0,-1,-1
54,264,0,-1,-1
54,325,1,-1,54
54,377,1,-1,54
54,626,0,-1,-1
54,733,0,-1,-1
54,784,0,-1,-1
54,858,0,-1,-1
54,982,0,-1,-1
54,1028,0,-1,-1
54,1074,0,-1,-1
54,1111,0,-1,-1
54,1160,0,-1,-1
54,1174,0,-1,-1
54,1195,0,-1,-1
54,1227,0,-1,-1
54,1249,0,-1,-1
54,1251,0,-1,-1
54,1411,0,-1,-1
54,1421,1,-1,54
55,16,0,-1,-1
55,147,0,-1,-1
55,195,0,-1,-1
55,258,0,-1,-1
55,281,0,-1,-1
55,372,0,-1,-1
55,393,0,-1,-1
55,450,0,-1,-1
55,571,1,-1,55
55,629,0,-1,-1
55,651,0,-1,-1
55,723,0,-1,-1
55,779,0,-1,-1
55,802,0,-1,-1
55,953,0,-1,-1
55,998,0,-1,-1
55,1026,0,-1,-1
55,1128,0,-1,-1
55,1180,0,-1,-1
55,1299,0,-1,-1
55,1455,0,-1,-1
55,1488,0,-1,-1
58,53,0,-1,-1
58,102,0,-1,-1
58,278,0,-1,-1
58,414,0,-1,-1
58,563,0,-1,-1
58,625,0,-1,-1
58,763,0,-1,-1
58,797,0,-1,-1
58,838,0,-1,-1
58,916,0,-1,-1
58,982,0,-1,-1
58,993,0,-1,-1
58,1268,1,-1,58
58,1269,1,-1,58
58,1273,0,-1,-1
58,1292,0,-1,-1
58,1412,0,-1,-1
60,55,0,-1,-1
60,79,0,-1,-1
60,281,0,-1,-1
60,283,0,-1,-1
60,299,1,-1,60
60,305,0,-1,-1
60,555,0,-1,-1
60,556,1,-1,60
60,576,0,-1,-1
60,636,0,-1,-1
60,735,1,-1,60
60,826,0,-1,-1
60,875,0,-1,-1
60,912,0,-1,-1
60,923,0,-1,-1
60,928,0,-1,-1
60,957,0,-1,-1
60,987,0,-1,-1
60,1010,0,-1,-1
60,1024,1,-1,60
60,1070,0,-1,-1
60,1115,0,-1,-1
60,1198,0,-1,-1
60,1210,0,-1,-1
60,1213,0,-1,-1
60,1269,0,-1,-1
60,1277,0,-1,-1
60,1294,0,-1,-1
60,1336,0,-1,-1
60,1341,0,-1,-1
61,158,0,-1,-1
61,549,0,-1,-1
61,571,0,-1,-1
61,767,0,-1,-1
61,838,0,-1,-1
61,862,0,-1,-1
61,915,0,-1,-1
61,946,1,-1,61
61,947,0,-1,-1
61,1158,0,-1,-1
61,1282,0,-1,-1
61,1433,0,-1,-1
61,1577,0,-1,-1
63,173,0,-1,-1
63,321,0,-1,-1
63,596,0,-1,-1
63,771,0,-1,-1
63,838,0,-1,-1
63,1034,0,-1,-1
63,1082,0,-1,-1
63,1133,0,-1,-1
63,1226,1,-1,63
63,1240,0,-1,-1
63,1320,0,-1,-1
63,1341,0,-1,-1
63,1353,0,-1,-1
63,1387,0,-1,-1
64,46,0,-1,-1
64,50,0,-1,-1
64,108,0,-1,-1
64,163,0,-1,-1
64,234,0,-1,-1
64,242,0,-1,-1
64,347,0,-1,-1
64,364,0,-1,-1
64,482,0,-1,-1
64,484,0,-1,-1
64,545,0,-1,-1
64,633,0,-1,-1
64,668,0,-1,-1
64,777,0,-1,-1
64,814,0,-1,-1
64,816,1,-1,64
64,838,1,-1,64
64,874,0,-1,-1
64,1025,0,-1,-1
64,1210,0,-1,-1
64,1251,0,-1,-1
64,1352,0,-1,-1
64,1361,0,-1,-1
65,109,0,-1,-1
65,356,0,-1,-1
65,398,0,-1,-1
65,430,0,-1,-1
65,523,0,-1,-1
65,591,0,-1,-1
65,774,1,-1,65
65,838,0,-1,-1
65,855,0,-1,-1
65,994,0,-1,-1
65,1102,0,-1,-1
65,1123,0,-1,-1
65,1173,1,-1,65
65,1177,0,-1,-1
65,1203,0,-1,-1
65,1314,0,-1,-1
65,1423,0,-1,-1
65,1591,0,-1,-1
66,258,0,-1,-1
66,269,0,-1,-1
66,457,0,-1,-1
66,784,0,-1,-1
66,791,0,-1,-1
66,838,0,-1,-1
66,870,0,-1,-1
66,934,0,-1,-1
66,998,0,-1,-1
66,1122,0,-1,-1
66,1148,0,-1,-1
66,1173,1,-1,66
66,1396,0,-1,-1
67,55,0,-1,-1
67,89,0,-1,-1
67,252,0,-1,-1
67,258,0,-1,-1
67,330,0,-1,-1
67,670,0,-1,-1
67,724,0,-1,-1
67,745,1,-1,67
67,765,0,-1,-1
67,776,0,-1,-1
67,837,0,-1,-1
67,838,0,-1,-1
67,930,0,-1,-1
67,1411,0,-1,-1
69,736,0,-1,-1
69,745,0,-1,-1
69,759,0,-1,-1
69,772,1,-1,69
69,788,0,-1,-1
69,838,0,-1,-1
69,882,0,-1,-1
69,934,0,-1,-1
69,961,0,-1,-1
69,988,0,-1,-1
69,1038,0,-1,-1
69,1170,0,-1,-1
69,1254,0,-1,-1
69,1412,0,-1,-1
69,1548,0,-1,-1
69,1611,0,-1,-1
70,291,0,-1,-1
70,422,0,-1,-1
70,426,1,-1,70
70,436,0,-1,-1
70,554,0,-1,-1
70,593,0,-1,-1
70,682,0,-1,-1
70,731,0,-1,-1
70,761,1,-1,70
70,802,0,-1,-1
70,822,0,-1,-1
70,838,0,-1,-1
70,865,0,-1,-1
70,907,0,-1,-1
70,992,0,-1,-1
70,1140,0,-1,-1
70,1180,0,-1,-1
70,1230,0,-1,-1
70,1308,0,-1,-1
70,1357,0,-1,-1
70,1378,0,-1,-1
70,1435,0,-1,-1
73,282,0,-1,-1
73,320,0,-1,-1
73,583,0,-1,-1
73,623,0,-1,-1
73,669,0,-1,-1
73,697,0,-1,-1
73,721,0,-1,-1
73,771,0,-1,-1
73,838,1,-1,73
73,906,0,-1,-1
73,947,0,-1,-1
73,1536,0,-1,-1
73,1557,0,-1,-1
74,187,0,-1,-1
74,280,0,-1,-1
74,516,0,-1,-1
74,569,0,-1,-1
74,593,1,-1,74
74,596,0,-1,-1
74,649,0,-1,-1
74,669,0,-1,-1
74,670,0,-1,-1
74,763,0,-1,-1
74,838,0,-1,-1
74,841,0,-1,-1
74,946,0,-1,-1
74,1075,0,-1,-1
74,1116,0,-1,-1
74,1165,0,-1,-1
74,1411,0,-1,-1
77,156,0,-1,-1
77,423,0,-1,-1
77,532,0,-1,-1
77,628,0,-1,-1
