Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
1,69,0,-1,-1
1,70,0,-1,-1
1,75,0,-1,-1
1,76,0,-1,-1
1,106,0,-1,-1
1,110,0,-1,-1
1,115,0,-1,-1
1,127,0,-1,-1
1,132,0,-1,-1
1,134,0,-1,-1
1,149,0,-1,-1
1,153,0,-1,-1
1,156,0,-1,-1
1,160,0,-1,-1
1,161,0,-1,-1
1,164,0,-1,-1
1,172,0,-1,-1
1,176,0,-1,-1
1,181,0,-1,-1
1,185,0,-1,-1
1,187,0,-1,-1
1,191,0,-1,-1
1,198,0,-1,-1
1,202,0,-1,-1
1,212,0,-1,-1
1,219,0,-1,-1
1,227,0,-1,-1
1,228,0,-1,-1
1,229,0,-1,-1
1,232,0,-1,-1
1,234,0,-1,-1
1,235,0,-1,-1
1,249,0,-1,-1
1,252,0,-1,-1
1,257,0,-1,-1
1,258,0,-1,-1
1,262,0,-1,-1
1,264,0,-1,-1
1,265,0,-1,-1
1,269,0,-1,-1
1,270,0,-1,-1
1,271,0,-1,-1
1,283,0,-1,-1
1,284,0,-1,-1
1,288,0,-1,-1
1,302,0,-1,-1
1,304,0,-1,-1
1,308,0,-1,-1
1,309,0,-1,-1
1,316,0,-1,-1
1,318,0,-1,-1
1,323,0,-1,-1
1,324,0,-1,-1
1,332,0,-1,-1
1,334,0,-1,-1
1,363,0,-1,-1
1,379,0,-1,-1
1,385,0,-1,-1
1,386,0,-1,-1
1,399,0,-1,-1
1,413,0,-1,-1
1,414,0,-1,-1
1,421,0,-1,-1
1,423,0,-1,-1
1,426,0,-1,-1
1,429,0,-1,-1
1,430,0,-1,-1
1,443,0,-1,-1
1,446,0,-1,-1
1,457,0,-1,-1
1,466,0,-1,-1
1,469,0,-1,-1
1,492,0,-1,-1
1,498,0,-1,-1
1,504,0,-1,-1
1,508,0,-1,-1
1,510,0,-1,-1
1,514,0,-1,-1
1,517,0,-1,-1
1,519,0,-1,-1
1,521,0,-1,-1
1,528,0,-1,-1
1,530,0,-1,-1
1,531,0,-1,-1
1,532,0,-1,-1
1,534,0,-1,-1
1,535,0,-1,-1
1,536,0,-1,-1
1,549,0,-1,-1
1,551,0,-1,-1
1,552,0,-1,-1
1,567,0,-1,-1
1,568,0,-1,-1
1,573,0,-1,-1
1,578,0,-1,-1
1,582,0,-1,-1
1,586,0,-1,-1
1,593,0,-1,-1
1,596,0,-1,-1
1,598,1,-1,1
1,612,0,-1,-1
1,617,0,-1,-1
1,622,0,-1,-1
1,628,0,-1,-1
1,630,0,-1,-1
1,632,0,-1,-1
1,634,0,-1,-1
1,646,0,-1,-1
1,650,0,-1,-1
1,652,0,-1,-1
1,653,0,-1,-1
1,654,0,-1,-1
1,661,0,-1,-1
1,663,0,-1,-1
1,667,0,-1,-1
1,668,0,-1,-1
1,669,0,-1,-1
1,673,1,-1,1
1,675,1,-1,1
1,685,0,-1,-1
1,690,0,-1,-1
1,698,0,-1,-1
1,705,0,-1,-1
1,719,0,-1,-1
1,721,0,-1,-1
1,723,0,-1,-1
1,724,0,-1,-1
1,727,0,-1,-1
1,728,0,-1,-1
1,734,0,-1,-1
1,745,0,-1,-1
1,748,0,-1,-1
1,752,0,-1,-1
1,756,0,-1,-1
1,764,0,-1,-1
1,767,0,-1,-1
1,772,0,-1,-1
1,775,0,-1,-1
1,776,0,-1,-1
1,779,0,-1,-1
1,780,0,-1,-1
1,781,0,-1,-1
1,784,0,-1,-1
1,785,0,-1,-1
1,786,0,-1,-1
1,788,0,-1,-1
1,794,0,-1,-1
1,800,0,-1,-1
1,804,0,-1,-1
1,806,0,-1,-1
1,823,0,-1,-1
1,825,1,-1,1
1,826,1,-1,1
1,827,0,-1,-1
1,828,0,-1,-1
1,831,0,-1,-1
1,832,0,-1,-1
1,838,0,-1,-1
1,839,0,-1,-1
1,849,0,-1,-1
1,853,0,-1,-1
1,854,0,-1,-1
1,856,0,-1,-1
1,862,0,-1,-1
1,864,0,-1,-1
1,870,0,-1,-1
1,882,0,-1,-1
1,884,0,-1,-1
1,893,0,-1,-1
1,895,0,-1,-1
1,900,0,-1,-1
1,904,0,-1,-1
1,912,0,-1,-1
1,915,0,-1,-1
1,919,0,-1,-1
1,920,0,-1,-1
1,929,0,-1,-1
1,930,1,-1,1
1,934,0,-1,-1
1,939,0,-1,-1
1,942,0,-1,-1
1,946,0,-1,-1
1,947,0,-1,-1
1,949,1,-1,1
1,954,0,-1,-1
1,956,0,-1,-1
1,958,0,-1,-1
1,971,0,-1,-1
1,972,0,-1,-1
1,976,0,-1,-1
1,978,0,-1,-1
1,984,1,-1,1
1,986,1,-1,1
1,994,0,-1,-1
1,995,0,-1,-1
1,998,0,-1,-1
1,999,0,-1,-1
1,1003,0,-1,-1
1,1004,0,-1,-1
1,1006,0,-1,-1
1,1007,0,-1,-1
1,1012,0,-1,-1
1,1021,0,-1,-1
1,1023,0,-1,-1
1,1024,0,-1,-1
1,1025,0,-1,-1
1,1026,0,-1,-1
1,1027,0,-1,-1
1,1028,0,-1,-1
1,1033,0,-1,-1
1,1034,0,-1,-1
1,1042,0,-1,-1
1,1043,0,-1,-1
1,1044,0,-1,-1
1,1049,0,-1,-1
1,1052,0,-1,-1
1,1053,1,-1,1
1,1056,0,-1,-1
1,1057,0,-1,-1
1,1072,0,-1,-1
1,1073,0,-1,-1
1,1078,0,-1,-1
1,1079,0,-1,-1
1,1080,0,-1,-1
1,1086,0,-1,-1
1,1092,0,-1,-1
1,1095,0,-1,-1
1,1100,0,-1,-1
1,1104,0,-1,-1
1,1105,0,-1,-1
1,1111,0,-1,-1
1,1112,1,-1,1
1,1120,0,-1,-1
1,1128,0,-1,-1
1,1139,0,-1,-1
1,1148,0,-1,-1
1,1150,0,-1,-1
1,1153,0,-1,-1
1,1170,0,-1,-1
1,1172,0,-1,-1
1,1174,1,-1,1
1,1178,0,-1,-1
1,1180,0,-1,-1
1,1182,0,-1,-1
1,1184,0,-1,-1
1,1201,0,-1,-1
1,1202,1,-1,1
1,1203,0,-1,-1
1,1207,0,-1,-1
1,1216,0,-1,-1
1,1219,0,-1,-1
1,1233,0,-1,-1
1,1246,0,-1,-1
1,1251,0,-1,-1
1,1265,0,-1,-1
1,1272,0,-1,-1
1,1278,0,-1,-1
1,1295,0,-1,-1
1,1296,0,-1,-1
1,1300,0,-1,-1
1,1305,0,-1,-1
1,1309,0,-1,-1
1,1316,0,-1,-1
1,1317,0,-1,-1
1,1321,0,-1,-1
1,1330,0,-1,-1
1,1333,1,-1,1
1,1334,0,-1,-1
1,1336,0,-1,-1
1,1338,0,-1,-1
1,1343,0,-1,-1
1,1344,0,-1,-1
1,1348,0,-1,-1
1,1350,0,-1,-1
1,1353,0,-1,-1
1,1359,0,-1,-1
1,1390,0,-1,-1
1,1391,0,-1,-1
1,1392,0,-1,-1
1,1396,0,-1,-1
1,1397,0,-1,-1
1,1398,0,-1,-1
1,1401,0,-1,-1
1,1412,0,-1,-1
1,1420,0,-1,-1
1,1427,0,-1,-1
1,1429,0,-1,-1
1,1433,0,-1,-1
1,1438,0,-1,-1
1,1453,0,-1,-1
1,1454,0,-1,-1
1,1455,0,-1,-1
1,1464,0,-1,-1
1,1465,0,-1,-1
1,1468,0,-1,-1
1,1474,0,-1,-1
1,1499,0,-1,-1
1,1521,0,-1,-1
1,1524,0,-1,-1
1,1525,0,-1,-1
1,1529,0,-1,-1
1,1534,0,-1,-1
1,1536,0,-1,-1
1,1540,0,-1,-1
1,1547,0,-1,-1
1,1549,0,-1,-1
1,1557,0,-1,-1
1,1569,0,-1,-1
1,1580,0,-1,-1
1,1591,0,-1,-1
1,1600,0,-1,-1
1,1611,0,-1,-1
1,1619,0,-1,-1
2,13,0,-1,-1
2,20,0,-1,-1
2,44,0,-1,-1
2,63,0,-1,-1
2,70,0,-1,-1
2,82,0,-1,-1
2,90,0,-1,-1
2,95,0,-1,-1
2,112,0,-1,-1
2,114,0,-1,-1
2,124,0,-1,-1
2,125,0,-1,-1
2,128,0,-1,-1
2,136,0,-1,-1
2,155,0,-1,-1
2,157,0,-1,-1
2,165,0,-1,-1
2,166,0,-1,-1
2,168,0,-1,-1
2,176,0,-1,-1
2,177,0,-1,-1
2,185,0,-1,-1
2,195,0,-1,-1
2,229,0,-1,-1
2,233,0,-1,-1
2,240,0,-1,-1
2,243,0,-1,-1
2,252,0,-1,-1
2,254,0,-1,-1
2,258,0,-1,-1
2,268,0,-1,-1
2,281,0,-1,-1
2,288,0,-1,-1
2,296,0,-1,-1
2,297,0,-1,-1
2,335,0,-1,-1
2,341,0,-1,-1
2,343,0,-1,-1
2,361,0,-1,-1
2,376,0,-1,-1
2,379,0,-1,-1
2,381,0,-1,-1
2,393,0,-1,-1
2,426,0,-1,-1
2,436,0,-1,-1
2,450,0,-1,-1
2,452,0,-1,-1
2,461,0,-1,-1
2,465,0,-1,-1
2,471,0,-1,-1
2,476,0,-1,-1
2,484,0,-1,-1
2,502,0,-1,-1
2,509,0,-1,-1
2,523,0,-1,-1
2,529,0,-1,-1
2,554,0,-1,-1
2,555,0,-1,-1
2,565,0,-1,-1
2,576,0,-1,-1
2,581,0,-1,-1
2,593,0,-1,-1
2,595,0,-1,-1
2,598,1,-1,2
2,616,0,-1,-1
2,622,0,-1,-1
2,629,0,-1,-1
2,645,0,-1,-1
2,646,0,-1,-1
2,659,0,-1,-1
2,666,0,-1,-1
2,673,1,-1,2
2,675,1,-1,2
2,677,0,-1,-1
2,694,0,-1,-1
2,730,0,-1,-1
2,731,0,-1,-1
2,732,0,-1,-1
2,733,0,-1,-1
2,739,0,-1,-1
2,741,0,-1,-1
2,745,0,-1,-1
2,746,0,-1,-1
2,749,0,-1,-1
2,750,0,-1,-1
2,759,0,-1,-1
2,761,0,-1,-1
2,762,0,-1,-1
2,772,0,-1,-1
2,779,0,-1,-1
2,784,0,-1,-1
2,786,0,-1,-1
2,788,0,-1,-1
2,789,0,-1,-1
2,793,0,-1,-1
2,794,0,-1,-1
2,800,0,-1,-1
2,815,0,-1,-1
2,816,0,-1,-1
2,822,0,-1,-1
2,824,0,-1,-1
2,826,1,-1,2
2,827,0,-1,-1
2,833,0,-1,-1
2,838,0,-1,-1
2,840,0,-1,-1
2,848,0,-1,-1
2,850,0,-1,-1
2,856,0,-1,-1
2,863,0,-1,-1
2,874,0,-1,-1
2,877,0,-1,-1
2,879,0,-1,-1
2,880,0,-1,-1
2,887,0,-1,-1
2,893,0,-1,-1
2,904,0,-1,-1
2,907,0,-1,-1
2,912,0,-1,-1
2,922,0,-1,-1
2,927,0,-1,-1
2,929,0,-1,-1
2,930,0,-1,-1
2,936,0,-1,-1
2,938,0,-1,-1
2,954,0,-1,-1
2,955,0,-1,-1
2,960,0,-1,-1
2,962,0,-1,-1
2,967,0,-1,-1
2,968,0,-1,-1
2,971,0,-1,-1
2,986,1,-1,2
2,1003,0,-1,-1
2,1025,0,-1,-1
2,1038,0,-1,-1
2,1042,0,-1,-1
2,1059,0,-1,-1
2,1075,0,-1,-1
2,1085,0,-1,-1
2,1091,0,-1,-1
2,1092,0,-1,-1
2,1093,0,-1,-1
2,1096,0,-1,-1
2,1110,0,-1,-1
2,1112,1,-1,2
2,1123,0,-1,-1
2,1141,0,-1,-1
2,1145,0,-1,-1
2,1150,0,-1,-1
2,1155,0,-1,-1
2,1160,0,-1,-1
2,1164,0,-1,-1
2,1189,0,-1,-1
2,1195,0,-1,-1
2,1199,0,-1,-1
2,1205,0,-1,-1
2,1207,0,-1,-1
2,1214,0,-1,-1
2,1232,0,-1,-1
2,1233,0,-1,-1
2,1249,0,-1,-1
2,1264,0,-1,-1
2,1268,0,-1,-1
2,1275,0,-1,-1
2,1277,0,-1,-1
2,1283,0,-1,-1
2,1291,0,-1,-1
2,1292,0,-1,-1
2,1308,0,-1,-1
2,1317,0,-1,-1
2,1325,0,-1,-1
2,1333,0,-1,-1
2,1342,0,-1,-1
2,1344,0,-1,-1
2,1346,0,-1,-1
2,1349,0,-1,-1
2,1356,0,-1,-1
2,1372,0,-1,-1
2,1374,0,-1,-1
2,1386,0,-1,-1
2,1406,0,-1,-1
2,1411,0,-1,-1
2,1424,0,-1,-1
2,1434,0,-1,-1
2,1437,0,-1,-1
2,1438,0,-1,-1
2,1439,0,-1,-1
2,1441,0,-1,-1
2,1461,0,-1,-1
2,1477,0,-1,-1
2,1483,0,-1,-1
2,1504,0,-1,-1
2,1506,0,-1,-1
2,1518,0,-1,-1
2,1523,0,-1,-1
2,1545,0,-1,-1
2,1549,0,-1,-1
2,1563,0,-1,-1
2,1568,0,-1,-1
2,1597,0,-1,-1
2,1604,0,-1,-1
2,1609,0,-1,-1
3,13,0,-1,-1
3,26,0,-1,-1
3,39,0,-1,-1
3,43,0,-1,-1
3,70,0,-1,-1
3,79,0,-1,-1
3,81,0,-1,-1
3,90,0,-1,-1
3,99,0,-1,-1
3,109,0,-1,-1
3,114,0,-1,-1
3,118,0,-1,-1
3,122,0,-1,-1
3,128,0,-1,-1
3,132,0,-1,-1
3,142,0,-1,-1
3,152,0,-1,-1
3,164,0,-1,-1
3,170,0,-1,-1
3,172,0,-1,-1
3,174,0,-1,-1
3,211,0,-1,-1
3,222,0,-1,-1
3,237,0,-1,-1
3,245,0,-1,-1
3,247,0,-1,-1
3,250,0,-1,-1
3,252,0,-1,-1
3,258,0,-1,-1
3,265,0,-1,-1
3,294,0,-1,-1
3,295,0,-1,-1
3,304,0,-1,-1
3,316,0,-1,-1
3,324,0,-1,-1
3,325,0,-1,-1
3,326,0,-1,-1
3,329,0,-1,-1
3,332,0,-1,-1
3,352,0,-1,-1
3,361,0,-1,-1
3,363,0,-1,-1
3,397,0,-1,-1
3,399,0,-1,-1
3,425,0,-1,-1
3,436,0,-1,-1
3,459,0,-1,-1
3,460,0,-1,-1
3,477,0,-1,-1
3,478,0,-1,-1
3,484,0,-1,-1
3,492,0,-1,-1
3,509,0,-1,-1
3,512,0,-1,-1
3,526,0,-1,-1
3,528,0,-1,-1
3,531,0,-1,-1
3,534,0,-1,-1
3,559,0,-1,-1
3,564,0,-1,-1
3,572,0,-1,-1
3,573,0,-1,-1
3,582,0,-1,-1
3,586,0,-1,-1
3,593,0,-1,-1
3,595,0,-1,-1
3,598,1,-1,3
3,617,0,-1,-1
3,625,0,-1,-1
3,637,0,-1,-1
3,649,0,-1,-1
3,663,0,-1,-1
3,671,0,-1,-1
3,673,1,-1,3
3,675,1,-1,3
3,693,0,-1,-1
3,703,0,-1,-1
3,714,0,-1,-1
3,720,0,-1,-1
3,736,0,-1,-1
3,771,0,-1,-1
3,772,0,-1,-1
3,786,0,-1,-1
3,788,0,-1,-1
3,826,1,-1,3
3,827,0,-1,-1
3,832,0,-1,-1
3,836,0,-1,-1
3,838,0,-1,-1
3,843,0,-1,-1
3,846,0,-1,-1
3,847,0,-1,-1
3,850,0,-1,-1
3,853,0,-1,-1
3,862,0,-1,-1
3,866,0,-1,-1
3,870,0,-1,-1
3,871,0,-1,-1
3,875,0,-1,-1
3,890,0,-1,-1
3,893,0,-1,-1
3,896,0,-1,-1
3,909,0,-1,-1
3,914,0,-1,-1
3,928,0,-1,-1
3,930,0,-1,-1
3,935,0,-1,-1
3,937,0,-1,-1
3,938,0,-1,-1
3,954,0,-1,-1
3,961,0,-1,-1
3,964,0,-1,-1
3,980,0,-1,-1
3,986,1,-1,3
3,994,0,-1,-1
3,1003,0,-1,-1
3,1006,0,-1,-1
3,1010,0,-1,-1
3,1039,0,-1,-1
3,1046,0,-1,-1
3,1048,0,-1,-1
3,1058,0,-1,-1
3,1064,0,-1,-1
3,1069,0,-1,-1
3,1073,0,-1,-1
3,1082,0,-1,-1
3,1095,0,-1,-1
3,1098,0,-1,-1
3,1102,0,-1,-1
3,1106,0,-1,-1
3,1112,1,-1,3
3,1115,0,-1,-1
3,1124,0,-1,-1
3,1139,0,-1,-1
3,1148,0,-1,-1
3,1156,0,-1,-1
3,1157,0,-1,-1
3,1160,0,-1,-1
3,1161,0,-1,-1
3,1175,0,-1,-1
3,1178,0,-1,-1
3,1180,0,-1,-1
3,1189,0,-1,-1
3,1194,0,-1,-1
3,1207,0,-1,-1
3,1210,0,-1,-1
3,1218,0,-1,-1
3,1224,0,-1,-1
3,1227,0,-1,-1
3,1233,0,-1,-1
3,1236,0,-1,-1
3,1245,0,-1,-1
3,1268,0,-1,-1
3,1274,0,-1,-1
3,1281,0,-1,-1
3,1291,0,-1,-1
3,1293,0,-1,-1
3,1297,0,-1,-1
3,1303,0,-1,-1
3,1307,0,-1,-1
3,1314,0,-1,-1
3,1320,0,-1,-1
3,1332,0,-1,-1
3,1334,0,-1,-1
3,1339,0,-1,-1
3,1356,0,-1,-1
3,1359,0,-1,-1
3,1360,0,-1,-1
3,1372,0,-1,-1
3,1373,0,-1,-1
3,1394,0,-1,-1
3,1398,0,-1,-1
3,1440,0,-1,-1
3,1490,0,-1,-1
3,1509,0,-1,-1
3,1523,0,-1,-1
3,1539,0,-1,-1
3,1548,0,-1,-1
3,1578,0,-1,-1
3,1585,0,-1,-1
3,1587,0,-1,-1
3,1589,0,-1,-1
3,1600,0,-1,-1
4,16,0,-1,-1
4,28,0,-1,-1
4,88,0,-1,-1
4,128,0,-1,-1
4,198,0,-1,-1
4,199,0,-1,-1
4,202,0,-1,-1
4,234,0,-1,-1
4,253,0,-1,-1
4,258,0,-1,-1
4,263,0,-1,-1
4,267,0,-1,-1
4,269,0,-1,-1
4,270,0,-1,-1
4,287,0,-1,-1
4,347,0,-1,-1
4,368,0,-1,-1
4,434,0,-1,-1
4,448,0,-1,-1
4,508,0,-1,-1
4,571,0,-1,-1
4,573,0,-1,-1
4,583,0,-1,-1
4,597,0,-1,-1
4,602,0,-1,-1
4,610,0,-1,-1
4,620,0,-1,-1
4,625,0,-1,-1
4,668,0,-1,-1
4,674,0,-1,-1
4,679,1,-1,4
4,702,0,-1,-1
4,710,0,-1,-1
4,713,0,-1,-1
4,739,1,-1,4
4,740,0,-1,-1
4,776,0,-1,-1
4,782,0,-1,-1
4,785,0,-1,-1
4,799,0,-1,-1
4,826,0,-1,-1
4,831,0,-1,-1
4,837,0,-1,-1
4,838,0,-1,-1
4,852,0,-1,-1
4,860,0,-1,-1
4,870,0,-1,-1
4,893,0,-1,-1
4,897,0,-1,-1
4,898,0,-1,-1
4,922,0,-1,-1
4,947,0,-1,-1
4,957,0,-1,-1
4,974,0,-1,-1
4,983,0,-1,-1
4,992,0,-1,-1
4,998,0,-1,-1
4,1003,0,-1,-1
4,1051,0,-1,-1
4,1065,0,-1,-1
4,1078,0,-1,-1
4,1133,0,-1,-1
4,1149,0,-1,-1
4,1150,0,-1,-1
4,1158,0,-1,-1
4,1185,0,-1,-1
4,1188,0,-1,-1
4,1195,0,-1,-1
4,1218,0,-1,-1
4,1247,0,-1,-1
4,1262,0,-1,-1
4,1269,0,-1,-1
4,1278,0,-1,-1
4,1305,0,-1,-1
4,1309,0,-1,-1
4,1322,0,-1,-1
4,1332,0,-1,-1
4,1349,0,-1,-1
4,1357,0,-1,-1
4,1376,0,-1,-1
4,1380,0,-1,-1
4,1381,0,-1,-1
4,1407,0,-1,-1
4,1417,0,-1,-1
4,1450,0,-1,-1
4,1454,0,-1,-1
4,1559,0,-1,-1
5,12,0,-1,-1
5,49,0,-1,-1
5,109,0,-1,-1
5,114,0,-1,-1
5,127,0,-1,-1
5,133,0,-1,-1
5,135,0,-1,-1
5,160,0,-1,-1
5,165,0,-1,-1
5,176,0,-1,-1
5,243,0,-1,-1
5,258,0,-1,-1
5,282,0,-1,-1
5,295,0,-1,-1
5,320,0,-1,-1
5,342,0,-1,-1
5,426,0,-1,-1
5,456,0,-1,-1
5,459,0,-1,-1
5,491,0,-1,-1
5,493,0,-1,-1
5,532,0,-1,-1
5,533,0,-1,-1
5,564,0,-1,-1
5,595,0,-1,-1
5,617,0,-1,-1
5,647,0,-1,-1
5,663,0,-1,-1
5,668,0,-1,-1
5,678,0,-1,-1
5,679,1,-1,5
5,703,0,-1,-1
5,704,0,-1,-1
5,723,0,-1,-1
5,739,1,-1,5
5,741,0,-1,-1
5,786,0,-1,-1
5,787,0,-1,-1
5,789,0,-1,-1
5,790,0,-1,-1
5,795,0,-1,-1
5,810,0,-1,-1
5,829,0,-1,-1
5,838,0,-1,-1
5,854,0,-1,-1
5,866,0,-1,-1
5,874,0,-1,-1
5,876,0,-1,-1
5,887,0,-1,-1
5,904,0,-1,-1
5,937,0,-1,-1
5,938,0,-1,-1
5,980,0,-1,-1
5,984,0,-1,-1
5,1009,0,-1,-1
5,1019,0,-1,-1
5,1057,0,-1,-1
5,1082,0,-1,-1
5,1112,0,-1,-1
5,1141,0,-1,-1
5,1152,0,-1,-1
5,1163,0,-1,-1
5,1210,0,-1,-1
5,1214,0,-1,-1
5,1219,0,-1,-1
5,1225,0,-1,-1
5,1230,0,-1,-1
5,1246,0,-1,-1
5,1278,0,-1,-1
5,1279,0,-1,-1
5,1285,0,-1,-1
5,1287,0,-1,-1
5,1294,0,-1,-1
5,1300,0,-1,-1
5,1301,0,-1,-1
5,1332,0,-1,-1
5,1350,0,-1,-1
5,1360,0,-1,-1
5,1421,0,-1,-1
5,1452,0,-1,-1
5,1526,0,-1,-1
5,1548,0,-1,-1
5,1615,0,-1,-1
6,13,0,-1,-1
6,14,0,-1,-1
6,84,0,-1,-1
6,149,0,-1,-1
6,159,0,-1,-1
6,160,0,-1,-1
6,167,0,-1,-1
6,235,0,-1,-1
6,249,0,-1,-1
6,258,0,-1,-1
6,346,0,-1,-1
6,390,0,-1,-1
6,399,0,-1,-1
6,492,0,-1,-1
6,592,0,-1,-1
6,625,0,-1,-1
6,646,0,-1,-1
6,670,0,-1,-1
6,739,0,-1,-1
6,740,0,-1,-1
6,745,0,-1,-1
6,786,0,-1,-1
6,792,0,-1,-1
6,838,0,-1,-1
6,847,0,-1,-1
6,866,0,-1,-1
6,874,0,-1,-1
6,911,0,-1,-1
6,927,0,-1,-1
6,936,0,-1,-1
6,961,0,-1,-1
6,1021,0,-1,-1
6,1282,1,-1,6
6,1287,0,-1,-1
6,1359,0,-1,-1
6,1372,0,-1,-1
6,1374,0,-1,-1
6,1377,0,-1,-1
6,1438,0,-1,-1
7,1,0,-1,-1
7,2,0,-1,-1
7,27,0,-1,-1
7,39,0,-1,-1
7,71,0,-1,-1
7,76,0,-1,-1
7,79,0,-1,-1
7,149,0,-1,-1
7,160,0,-1,-1
7,179,0,-1,-1
