Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
1,553,0,-1,-1
1,559,0,-1,-1
1,566,0,-1,-1
1,569,0,-1,-1
1,583,0,-1,-1
1,595,0,-1,-1
1,598,1,-1,1
1,602,0,-1,-1
1,609,0,-1,-1
1,622,0,-1,-1
1,623,0,-1,-1
1,624,0,-1,-1
1,625,0,-1,-1
1,630,0,-1,-1
1,634,0,-1,-1
1,636,0,-1,-1
1,643,0,-1,-1
1,645,0,-1,-1
1,648,0,-1,-1
1,649,0,-1,-1
1,650,0,-1,-1
1,653,0,-1,-1
1,656,0,-1,-1
1,657,0,-1,-1
1,667,0,-1,-1
1,668,0,-1,-1
1,673,1,-1,1
1,675,1,-1,1
1,677,0,-1,-1
1,678,0,-1,-1
1,683,0,-1,-1
1,688,0,-1,-1
1,690,0,-1,-1
1,694,0,-1,-1
1,697,0,-1,-1
1,709,0,-1,-1
1,712,0,-1,-1
1,713,0,-1,-1
1,717,0,-1,-1
1,721,0,-1,-1
1,725,0,-1,-1
1,726,0,-1,-1
1,729,0,-1,-1
1,741,0,-1,-1
1,742,0,-1,-1
1,752,0,-1,-1
1,753,0,-1,-1
1,762,0,-1,-1
1,771,0,-1,-1
1,772,0,-1,-1
1,773,0,-1,-1
1,789,0,-1,-1
1,791,0,-1,-1
1,795,0,-1,-1
1,797,0,-1,-1
1,802,0,-1,-1
1,804,0,-1,-1
1,807,0,-1,-1
1,812,0,-1,-1
1,813,0,-1,-1
1,815,0,-1,-1
1,820,0,-1,-1
1,824,0,-1,-1
1,825,1,-1,1
1,826,1,-1,1
1,827,0,-1,-1
1,828,0,-1,-1
1,837,0,-1,-1
1,838,0,-1,-1
1,839,0,-1,-1
1,842,0,-1,-1
1,847,0,-1,-1
1,850,0,-1,-1
1,854,0,-1,-1
1,858,0,-1,-1
1,864,0,-1,-1
1,866,0,-1,-1
1,869,0,-1,-1
1,872,0,-1,-1
1,875,0,-1,-1
1,880,0,-1,-1
1,888,0,-1,-1
1,891,0,-1,-1
1,893,0,-1,-1
1,895,0,-1,-1
1,899,0,-1,-1
1,901,0,-1,-1
1,905,0,-1,-1
1,917,0,-1,-1
1,923,0,-1,-1
1,926,0,-1,-1
1,928,0,-1,-1
1,929,0,-1,-1
1,930,1,-1,1
1,937,0,-1,-1
1,938,0,-1,-1
1,949,1,-1,1
1,951,0,-1,-1
1,952,0,-1,-1
1,954,0,-1,-1
1,958,0,-1,-1
1,960,0,-1,-1
1,972,0,-1,-1
1,973,0,-1,-1
1,975,0,-1,-1
1,979,0,-1,-1
1,980,0,-1,-1
1,984,1,-1,1
1,986,1,-1,1
1,987,0,-1,-1
1,992,0,-1,-1
1,994,0,-1,-1
1,996,0,-1,-1
1,1009,0,-1,-1
1,1012,0,-1,-1
1,1019,0,-1,-1
1,1021,0,-1,-1
1,1028,0,-1,-1
1,1029,0,-1,-1
1,1035,0,-1,-1
1,1036,0,-1,-1
1,1037,0,-1,-1
1,1040,0,-1,-1
1,1045,0,-1,-1
1,1048,0,-1,-1
1,1053,1,-1,1
1,1056,0,-1,-1
1,1057,0,-1,-1
1,1058,0,-1,-1
1,1068,0,-1,-1
1,1076,0,-1,-1
1,1084,0,-1,-1
1,1087,0,-1,-1
1,1094,0,-1,-1
1,1095,0,-1,-1
1,1097,0,-1,-1
1,1098,0,-1,-1
1,1101,0,-1,-1
1,1103,0,-1,-1
1,1105,0,-1,-1
1,1112,1,-1,1
1,1115,0,-1,-1
1,1118,0,-1,-1
1,1124,0,-1,-1
1,1128,0,-1,-1
1,1145,0,-1,-1
1,1146,0,-1,-1
1,1148,0,-1,-1
1,1153,0,-1,-1
1,1155,0,-1,-1
1,1169,0,-1,-1
1,1171,0,-1,-1
1,1174,1,-1,1
1,1177,0,-1,-1
1,1183,0,-1,-1
1,1186,0,-1,-1
1,1192,0,-1,-1
1,1195,0,-1,-1
1,1196,0,-1,-1
1,1197,0,-1,-1
1,1202,1,-1,1
1,1209,0,-1,-1
1,1211,0,-1,-1
1,1212,0,-1,-1
1,1222,0,-1,-1
1,1228,0,-1,-1
1,1230,0,-1,-1
1,1239,0,-1,-1
1,1243,0,-1,-1
1,1244,0,-1,-1
1,1250,0,-1,-1
1,1251,0,-1,-1
1,1254,0,-1,-1
1,1255,0,-1,-1
1,1256,0,-1,-1
1,1259,0,-1,-1
1,1261,0,-1,-1
1,1263,0,-1,-1
1,1269,0,-1,-1
1,1275,0,-1,-1
1,1278,0,-1,-1
1,1279,0,-1,-1
1,1281,0,-1,-1
1,1282,0,-1,-1
1,1286,0,-1,-1
1,1298,0,-1,-1
1,1302,0,-1,-1
1,1307,0,-1,-1
1,1317,0,-1,-1
1,1328,0,-1,-1
1,1333,1,-1,1
1,1337,0,-1,-1
1,1339,0,-1,-1
1,1344,0,-1,-1
1,1348,0,-1,-1
1,1353,0,-1,-1
1,1355,0,-1,-1
1,1371,0,-1,-1
1,1376,0,-1,-1
1,1378,0,-1,-1
1,1386,0,-1,-1
1,1394,0,-1,-1
1,1401,0,-1,-1
1,1418,0,-1,-1
1,1422,0,-1,-1
1,1426,0,-1,-1
1,1430,0,-1,-1
1,1434,0,-1,-1
1,1441,0,-1,-1
1,1446,0,-1,-1
1,1448,0,-1,-1
1,1450,0,-1,-1
1,1451,0,-1,-1
1,1460,0,-1,-1
1,1480,0,-1,-1
1,1483,0,-1,-1
1,1487,0,-1,-1
1,1499,0,-1,-1
1,1500,0,-1,-1
1,1512,0,-1,-1
1,1524,0,-1,-1
1,1526,0,-1,-1
1,1528,0,-1,-1
1,1536,0,-1,-1
1,1542,0,-1,-1
1,1546,0,-1,-1
1,1557,0,-1,-1
1,1558,0,-1,-1
1,1559,0,-1,-1
1,1572,0,-1,-1
1,1583,0,-1,-1
1,1597,0,-1,-1
1,1610,0,-1,-1
1,1614,0,-1,-1
1,1616,0,-1,-1
1,1620,0,-1,-1
2,12,0,-1,-1
2,14,0,-1,-1
2,21,0,-1,-1
2,25,0,-1,-1
2,26,0,-1,-1
2,42,0,-1,-1
2,54,0,-1,-1
2,74,0,-1,-1
2,89,0,-1,-1
2,91,0,-1,-1
2,104,0,-1,-1
2,113,0,-1,-1
2,130,0,-1,-1
2,133,0,-1,-1
2,138,0,-1,-1
2,139,0,-1,-1
2,143,0,-1,-1
2,146,0,-1,-1
2,153,0,-1,-1
2,164,0,-1,-1
2,172,0,-1,-1
2,176,0,-1,-1
2,179,0,-1,-1
2,197,0,-1,-1
2,217,0,-1,-1
2,241,0,-1,-1
2,242,0,-1,-1
2,258,0,-1,-1
2,275,0,-1,-1
2,278,0,-1,-1
2,288,0,-1,-1
2,304,0,-1,-1
2,311,0,-1,-1
2,320,0,-1,-1
2,327,0,-1,-1
2,331,0,-1,-1
2,342,0,-1,-1
2,355,0,-1,-1
2,364,0,-1,-1
2,366,0,-1,-1
2,372,0,-1,-1
2,376,0,-1,-1
2,377,0,-1,-1
2,396,0,-1,-1
2,397,0,-1,-1
2,401,0,-1,-1
2,412,0,-1,-1
2,424,0,-1,-1
2,432,0,-1,-1
2,433,0,-1,-1
2,472,0,-1,-1
2,475,0,-1,-1
2,477,0,-1,-1
2,484,0,-1,-1
2,486,0,-1,-1
2,501,0,-1,-1
2,510,0,-1,-1
2,512,0,-1,-1
2,516,0,-1,-1
2,529,0,-1,-1
2,544,0,-1,-1
2,550,0,-1,-1
2,562,0,-1,-1
2,568,0,-1,-1
2,583,0,-1,-1
2,595,0,-1,-1
2,596,0,-1,-1
2,598,1,-1,2
2,604,0,-1,-1
2,605,0,-1,-1
2,617,0,-1,-1
2,634,0,-1,-1
2,647,0,-1,-1
2,666,0,-1,-1
2,673,1,-1,2
2,675,1,-1,2
2,693,0,-1,-1
2,710,0,-1,-1
2,724,0,-1,-1
2,734,0,-1,-1
2,738,0,-1,-1
2,739,0,-1,-1
2,743,0,-1,-1
2,761,0,-1,-1
2,764,0,-1,-1
2,772,0,-1,-1
2,780,0,-1,-1
2,783,0,-1,-1
2,788,0,-1,-1
2,789,0,-1,-1
2,799,0,-1,-1
2,814,0,-1,-1
2,816,0,-1,-1
2,823,0,-1,-1
2,825,0,-1,-1
2,826,1,-1,2
2,827,0,-1,-1
2,828,0,-1,-1
2,838,0,-1,-1
2,839,0,-1,-1
2,848,0,-1,-1
2,854,0,-1,-1
2,883,0,-1,-1
2,888,0,-1,-1
2,892,0,-1,-1
2,897,0,-1,-1
2,907,0,-1,-1
2,914,0,-1,-1
2,926,0,-1,-1
2,927,0,-1,-1
2,928,0,-1,-1
2,936,0,-1,-1
2,944,0,-1,-1
2,946,0,-1,-1
2,947,0,-1,-1
2,954,0,-1,-1
2,955,0,-1,-1
2,956,0,-1,-1
2,973,0,-1,-1
2,986,1,-1,2
2,998,0,-1,-1
2,1024,0,-1,-1
2,1030,0,-1,-1
2,1039,0,-1,-1
2,1041,0,-1,-1
2,1059,0,-1,-1
2,1063,0,-1,-1
2,1068,0,-1,-1
2,1075,0,-1,-1
2,1080,0,-1,-1
2,1087,0,-1,-1
2,1100,0,-1,-1
2,1103,0,-1,-1
2,1107,0,-1,-1
2,1112,1,-1,2
2,1128,0,-1,-1
2,1130,0,-1,-1
2,1164,0,-1,-1
2,1174,0,-1,-1
2,1179,0,-1,-1
2,1191,0,-1,-1
2,1195,0,-1,-1
2,1197,0,-1,-1
2,1202,0,-1,-1
2,1203,0,-1,-1
2,1217,0,-1,-1
2,1219,0,-1,-1
2,1245,0,-1,-1
2,1263,0,-1,-1
2,1278,0,-1,-1
2,1283,0,-1,-1
2,1292,0,-1,-1
2,1296,0,-1,-1
2,1297,0,-1,-1
2,1304,0,-1,-1
2,1310,0,-1,-1
2,1312,0,-1,-1
2,1314,0,-1,-1
2,1317,0,-1,-1
2,1318,0,-1,-1
2,1330,0,-1,-1
2,1336,0,-1,-1
2,1349,0,-1,-1
2,1350,0,-1,-1
2,1357,0,-1,-1
2,1369,0,-1,-1
2,1384,0,-1,-1
2,1404,0,-1,-1
2,1411,0,-1,-1
2,1420,0,-1,-1
2,1428,0,-1,-1
2,1442,0,-1,-1
2,1444,0,-1,-1
2,1450,0,-1,-1
2,1480,0,-1,-1
2,1488,0,-1,-1
2,1490,0,-1,-1
2,1505,0,-1,-1
2,1514,0,-1,-1
2,1517,0,-1,-1
2,1520,0,-1,-1
2,1559,0,-1,-1
2,1560,0,-1,-1
2,1569,0,-1,-1
2,1576,0,-1,-1
2,1578,0,-1,-1
2,1587,0,-1,-1
2,1593,0,-1,-1
2,1597,0,-1,-1
2,1599,0,-1,-1
2,1604,0,-1,-1
3,9,0,-1,-1
3,20,0,-1,-1
3,25,0,-1,-1
3,31,0,-1,-1
3,35,0,-1,-1
3,47,0,-1,-1
3,54,0,-1,-1
3,69,0,-1,-1
3,73,0,-1,-1
3,90,0,-1,-1
3,100,0,-1,-1
3,104,0,-1,-1
3,110,0,-1,-1
3,113,0,-1,-1
3,122,0,-1,-1
3,124,0,-1,-1
3,132,0,-1,-1
3,145,0,-1,-1
3,162,0,-1,-1
3,164,0,-1,-1
3,166,0,-1,-1
3,174,0,-1,-1
3,189,0,-1,-1
3,191,0,-1,-1
3,195,0,-1,-1
3,199,0,-1,-1
3,204,0,-1,-1
3,219,0,-1,-1
3,226,0,-1,-1
3,239,0,-1,-1
3,243,0,-1,-1
3,247,0,-1,-1
3,252,0,-1,-1
3,255,0,-1,-1
3,258,0,-1,-1
3,278,0,-1,-1
3,303,0,-1,-1
3,316,0,-1,-1
3,320,0,-1,-1
3,321,0,-1,-1
3,323,0,-1,-1
3,326,0,-1,-1
3,329,0,-1,-1
3,330,0,-1,-1
3,332,0,-1,-1
3,335,0,-1,-1
3,353,0,-1,-1
3,357,0,-1,-1
3,364,0,-1,-1
3,373,0,-1,-1
3,374,0,-1,-1
3,378,0,-1,-1
3,400,0,-1,-1
3,436,0,-1,-1
3,465,0,-1,-1
3,484,0,-1,-1
3,500,0,-1,-1
3,502,0,-1,-1
3,510,0,-1,-1
3,518,0,-1,-1
3,524,0,-1,-1
3,528,0,-1,-1
3,529,0,-1,-1
3,532,0,-1,-1
3,540,0,-1,-1
3,544,0,-1,-1
3,555,0,-1,-1
3,562,0,-1,-1
3,567,0,-1,-1
3,571,0,-1,-1
3,573,0,-1,-1
3,574,0,-1,-1
3,581,0,-1,-1
3,593,0,-1,-1
3,595,0,-1,-1
3,598,1,-1,3
3,602,0,-1,-1
3,606,0,-1,-1
3,613,0,-1,-1
3,620,0,-1,-1
3,628,0,-1,-1
3,633,0,-1,-1
3,643,0,-1,-1
3,655,0,-1,-1
3,669,0,-1,-1
3,673,1,-1,3
3,675,1,-1,3
3,723,0,-1,-1
3,731,0,-1,-1
3,736,0,-1,-1
3,738,0,-1,-1
3,741,0,-1,-1
3,750,0,-1,-1
3,752,0,-1,-1
3,753,0,-1,-1
3,770,0,-1,-1
3,772,0,-1,-1
3,778,0,-1,-1
3,779,0,-1,-1
3,784,0,-1,-1
3,786,0,-1,-1
3,797,0,-1,-1
3,812,0,-1,-1
3,816,0,-1,-1
3,826,1,-1,3
3,832,0,-1,-1
3,838,0,-1,-1
3,841,0,-1,-1
3,849,0,-1,-1
3,855,0,-1,-1
3,860,0,-1,-1
3,866,0,-1,-1
3,873,0,-1,-1
3,882,0,-1,-1
3,887,0,-1,-1
3,904,0,-1,-1
3,907,0,-1,-1
3,919,0,-1,-1
3,923,0,-1,-1
3,928,0,-1,-1
3,934,0,-1,-1
3,936,0,-1,-1
3,941,0,-1,-1
3,948,0,-1,-1
3,954,0,-1,-1
3,980,0,-1,-1
3,986,1,-1,3
3,989,0,-1,-1
3,998,0,-1,-1
3,1030,0,-1,-1
3,1046,0,-1,-1
3,1070,0,-1,-1
3,1075,0,-1,-1
3,1079,0,-1,-1
3,1083,0,-1,-1
3,1098,0,-1,-1
3,1105,0,-1,-1
3,1106,0,-1,-1
3,1112,1,-1,3
3,1115,0,-1,-1
3,1124,0,-1,-1
3,1151,0,-1,-1
3,1152,0,-1,-1
3,1164,0,-1,-1
3,1166,0,-1,-1
3,1167,0,-1,-1
3,1170,0,-1,-1
3,1178,0,-1,-1
3,1181,0,-1,-1
3,1184,0,-1,-1
3,1200,0,-1,-1
3,1219,0,-1,-1
3,1238,0,-1,-1
3,1240,0,-1,-1
3,1241,0,-1,-1
3,1247,0,-1,-1
3,1249,0,-1,-1
3,1251,0,-1,-1
3,1255,0,-1,-1
3,1268,0,-1,-1
3,1275,0,-1,-1
3,1309,0,-1,-1
3,1329,0,-1,-1
3,1330,0,-1,-1
3,1333,0,-1,-1
3,1338,0,-1,-1
3,1365,0,-1,-1
3,1367,0,-1,-1
3,1380,0,-1,-1
3,1381,0,-1,-1
3,1391,0,-1,-1
3,1395,0,-1,-1
3,1396,0,-1,-1
3,1398,0,-1,-1
3,1418,0,-1,-1
3,1421,0,-1,-1
3,1423,0,-1,-1
3,1447,0,-1,-1
3,1449,0,-1,-1
3,1468,0,-1,-1
3,1476,0,-1,-1
3,1506,0,-1,-1
3,1509,0,-1,-1
3,1535,0,-1,-1
3,1548,0,-1,-1
3,1561,0,-1,-1
3,1563,0,-1,-1
3,1581,0,-1,-1
3,1584,0,-1,-1
3,1592,0,-1,-1
3,1601,0,-1,-1
3,1603,0,-1,-1
3,1609,0,-1,-1
3,1617,0,-1,-1
4,5,0,-1,-1
4,55,0,-1,-1
4,59,0,-1,-1
4,65,0,-1,-1
4,69,0,-1,-1
4,75,0,-1,-1
4,86,0,-1,-1
4,174,0,-1,-1
4,180,0,-1,-1
4,185,0,-1,-1
4,238,0,-1,-1
4,258,0,-1,-1
4,259,0,-1,-1
4,289,0,-1,-1
4,320,0,-1,-1
4,323,0,-1,-1
4,422,0,-1,-1
4,450,0,-1,-1
4,464,0,-1,-1
4,484,0,-1,-1
4,492,0,-1,-1
4,503,0,-1,-1
4,520,0,-1,-1
4,535,0,-1,-1
4,539,0,-1,-1
4,540,0,-1,-1
4,598,0,-1,-1
4,624,0,-1,-1
4,629,0,-1,-1
4,635,0,-1,-1
4,660,0,-1,-1
4,664,0,-1,-1
4,678,0,-1,-1
4,679,1,-1,4
4,705,0,-1,-1
4,722,0,-1,-1
4,723,0,-1,-1
4,739,1,-1,4
4,779,0,-1,-1
4,789,0,-1,-1
4,791,0,-1,-1
4,795,0,-1,-1
4,827,0,-1,-1
4,838,0,-1,-1
4,850,0,-1,-1
4,867,0,-1,-1
4,875,0,-1,-1
4,882,0,-1,-1
4,901,0,-1,-1
4,904,0,-1,-1
4,911,0,-1,-1
4,947,0,-1,-1
4,955,0,-1,-1
4,968,0,-1,-1
4,975,0,-1,-1
4,982,0,-1,-1
4,983,0,-1,-1
4,1012,0,-1,-1
4,1063,0,-1,-1
4,1097,0,-1,-1
4,1124,0,-1,-1
4,1160,0,-1,-1
4,1199,0,-1,-1
4,1201,0,-1,-1
4,1213,0,-1,-1
4,1240,0,-1,-1
4,1287,0,-1,-1
4,1291,0,-1,-1
4,1300,0,-1,-1
4,1306,0,-1,-1
4,1313,0,-1,-1
4,1337,0,-1,-1
4,1348,0,-1,-1
4,1350,0,-1,-1
4,1353,0,-1,-1
4,1366,0,-1,-1
4,1395,0,-1,-1
4,1427,0,-1,-1
4,1429,0,-1,-1
4,1433,0,-1,-1
4,1434,0,-1,-1
4,1440,0,-1,-1
4,1446,0,-1,-1
4,1454,0,-1,-1
4,1468,0,-1,-1
4,1491,0,-1,-1
4,1508,0,-1,-1
4,1520,0,-1,-1
4,1581,0,-1,-1
4,1586,0,-1,-1
4,1621,0,-1,-1
5,11,0,-1,-1
5,39,0,-1,-1
5,42,0,-1,-1
5,55,0,-1,-1
5,71,0,-1,-1
5,79,0,-1,-1
5,88,0,-1,-1
5,103,0,-1,-1
5,125,0,-1,-1
5,128,0,-1,-1
5,151,0,-1,-1
5,155,0,-1,-1
5,197,0,-1,-1
5,204,0,-1,-1
5,236,0,-1,-1
5,239,0,-1,-1
5,252,0,-1,-1
5,258,0,-1,-1
5,272,0,-1,-1
5,286,0,-1,-1
5,334,0,-1,-1
5,335,0,-1,-1
5,356,0,-1,-1
5,369,0,-1,-1
5,409,0,-1,-1
5,414,0,-1,-1
5,435,0,-1,-1
5,508,0,-1,-1
5,516,0,-1,-1
5,534,0,-1,-1
5,582,0,-1,-1
5,596,0,-1,-1
5,625,0,-1,-1
5,629,0,-1,-1
5,630,0,-1,-1
5,635,0,-1,-1
5,651,0,-1,-1
5,663,0,-1,-1
5,673,0,-1,-1
5,677,0,-1,-1
5,679,1,-1,5
5,689,0,-1,-1
5,702,0,-1,-1
5,709,0,-1,-1
5,723,0,-1,-1
5,739,1,-1,5
5,770,0,-1,-1
5,772,0,-1,-1
5,774,0,-1,-1
5,777,0,-1,-1
5,779,0,-1,-1
5,802,0,-1,-1
5,827,0,-1,-1
5,838,0,-1,-1
5,853,0,-1,-1
5,856,0,-1,-1
5,904,0,-1,-1
5,917,0,-1,-1
5,935,0,-1,-1
5,938,0,-1,-1
5,939,0,-1,-1
5,942,0,-1,-1
5,948,0,-1,-1
5,954,0,-1,-1
5,968,0,-1,-1
5,1002,0,-1,-1
5,1003,0,-1,-1
5,1105,0,-1,-1
5,1114,0,-1,-1
5,1132,0,-1,-1
5,1159,0,-1,-1
5,1160,0,-1,-1
5,1163,0,-1,-1
5,1173,0,-1,-1
5,1175,0,-1,-1
5,1229,0,-1,-1
5,1233,0,-1,-1
5,1240,0,-1,-1
5,1246,0,-1,-1
5,1263,0,-1,-1
5,1286,0,-1,-1
5,1287,0,-1,-1
5,1299,0,-1,-1
5,1309,0,-1,-1
5,1338,0,-1,-1
5,1364,0,-1,-1
5,1366,0,-1,-1
5,1411,0,-1,-1
5,1441,0,-1,-1
5,1471,0,-1,-1
5,1482,0,-1,-1
5,1510,0,-1,-1
5,1544,0,-1,-1
5,1574,0,-1,-1
5,1590,0,-1,-1
5,1619,0,-1,-1
6,75,0,-1,-1
6,109,0,-1,-1
6,129,0,-1,-1
6,151,0,-1,-1
6,258,0,-1,-1
6,341,0,-1,-1
6,353,0,-1,-1
6,355,0,-1,-1
6,398,0,-1,-1
6,415,0,-1,-1
6,493,0,-1,-1
6,542,0,-1,-1
6,590,0,-1,-1
6,593,0,-1,-1
